#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.247100000000012E+02  0.196199532635762E+01  0.483659271060420E+00  0.480486460593676E+00  0.118446628370194E+00
     0.247200000000012E+02  0.196070297080726E+01  0.481706576900196E+00  0.480989166360349E+00  0.118169681131318E+00
     0.247300000000012E+02  0.195940976163828E+01  0.479760346367224E+00  0.481491745049326E+00  0.117892975170585E+00
     0.247400000000012E+02  0.195811563056459E+01  0.477820466690303E+00  0.481994226753828E+00  0.117616499646214E+00
     0.247500000000012E+02  0.195682049703712E+01  0.475886830482547E+00  0.482496643749212E+00  0.117340246006184E+00
     0.247600000000012E+02  0.195552426875224E+01  0.473959336899315E+00  0.482999030287769E+00  0.117064208190201E+00
     0.247700000000012E+02  0.195422684225582E+01  0.472037892738295E+00  0.483501422378510E+00  0.116788382812339E+00
     0.247800000000012E+02  0.195292810363639E+01  0.470122413474486E+00  0.484003857553727E+00  0.116512769323373E+00
     0.247900000000012E+02  0.195162792930063E+01  0.468212824223369E+00  0.484506374624235E+00  0.116237370151969E+00
     0.248000000000012E+02  0.195032618682366E+01  0.466309060626352E+00  0.485009013425191E+00  0.115962190824064E+00
     0.248100000000012E+02  0.194902273586665E+01  0.464411069653263E+00  0.485511814554462E+00  0.115687240059965E+00
     0.248200000000012E+02  0.194771742915333E+01  0.462518810317351E+00  0.486014819105504E+00  0.115412529848848E+00
     0.248300000000012E+02  0.194641011349730E+01  0.460632254299186E+00  0.486518068396706E+00  0.115138075500537E+00
     0.248400000000012E+02  0.194510063087132E+01  0.458751386476455E+00  0.487021603699158E+00  0.114863895674586E+00
     0.248500000000012E+02  0.194378881951022E+01  0.456876205357572E+00  0.487525465964756E+00  0.114590012386883E+00
     0.248600000000012E+02  0.194247451503835E+01  0.455006723417786E+00  0.488029695556490E+00  0.114316450994135E+00
     0.248700000000012E+02  0.194115755161319E+01  0.453142967337218E+00  0.488534331982742E+00  0.114043240156778E+00
     0.248800000000012E+02  0.193983776307632E+01  0.451284978141089E+00  0.489039413637298E+00  0.113770411780955E+00
     0.248900000000012E+02  0.193851498410340E+01  0.449432811243090E+00  0.489544977546721E+00  0.113498000940405E+00
     0.249000000000012E+02  0.193718905134504E+01  0.447586536393643E+00  0.490051059126630E+00  0.113226045779183E+00
     0.249100000000012E+02  0.193585980455042E+01  0.445746237535435E+00  0.490557691948300E+00  0.112954587396272E+00
     0.249200000000012E+02  0.193452708766655E+01  0.443912012569282E+00  0.491064907516891E+00  0.112683669713260E+00
     0.249300000000012E+02  0.193319074990556E+01  0.442083973033994E+00  0.491572735062502E+00  0.112413339326310E+00
     0.249400000000012E+02  0.193185064677377E+01  0.440262243704437E+00  0.492081201345102E+00  0.112143645343791E+00
     0.249500000000012E+02  0.193050664105614E+01  0.438446962112577E+00  0.492590330474224E+00  0.111874639210927E+00
     0.249600000000012E+02  0.192915860375061E+01  0.436638277996591E+00  0.493100143744238E+00  0.111606374522947E+00
     0.249700000000012E+02  0.192780641494722E+01  0.434836352683716E+00  0.493610659485792E+00  0.111338906828195E+00
     0.249800000000012E+02  0.192644996464763E+01  0.433041358412635E+00  0.494121892933944E+00  0.111072293422724E+00
     0.249900000000012E+02  0.192508915352121E+01  0.431253477601634E+00  0.494633856113308E+00  0.110806593137880E+00
     0.250000000000012E+02  0.192372389359443E+01  0.429472902068819E+00  0.495146557740436E+00  0.110541866122397E+00
     0.250100000000012E+02  0.192235410887118E+01  0.427699832210959E+00  0.495660003143489E+00  0.110278173620488E+00
     0.250200000000012E+02  0.192097973588181E+01  0.425934476147496E+00  0.496174194199168E+00  0.110015577747423E+00
     0.250300000000012E+02  0.191960072415993E+01  0.424177048836303E+00  0.496689129286682E+00  0.109754141263986E+00
     0.250400000000012E+02  0.191821703664598E+01  0.422427771167762E+00  0.497204803258474E+00  0.109493927351218E+00
     0.250500000000012E+02  0.191682865001772E+01  0.420686869043608E+00  0.497721207427274E+00  0.109234999386747E+00
     0.250600000000012E+02  0.191543555494790E+01  0.418954572446805E+00  0.498238329568962E+00  0.108977420723953E+00
     0.250700000000012E+02  0.191403775629039E+01  0.417231114508579E+00  0.498756153940641E+00  0.108721254475136E+00
     0.250800000000012E+02  0.191263527319603E+01  0.415516730578441E+00  0.499274661313183E+00  0.108466563299782E+00
     0.250900000000012E+02  0.191122813916045E+01  0.413811657302739E+00  0.499793829017517E+00  0.108213409198899E+00
     0.251000000000012E+02  0.190981640200612E+01  0.412116131717007E+00  0.500313631003782E+00  0.107961853316363E+00
     0.251100000000012E+02  0.190840012380160E+01  0.410430390356922E+00  0.500834037912478E+00  0.107711955748030E+00
     0.251200000000012E+02  0.190697938072106E+01  0.408754668392437E+00  0.501355017156648E+00  0.107463775359365E+00
     0.251300000000012E+02  0.190555426284772E+01  0.407089198789075E+00  0.501876533014133E+00  0.107217369612155E+00
     0.251400000000012E+02  0.190412487392474E+01  0.405434211500145E+00  0.502398546728897E+00  0.106972794400826E+00
     0.251500000000012E+02  0.190269133105775E+01  0.403789932692991E+00  0.502921016620412E+00  0.106730103898752E+00
     0.251600000000012E+02  0.190125376437303E+01  0.402156584012127E+00  0.503443898200058E+00  0.106489350414857E+00
     0.251700000000012E+02  0.189981231663556E+01  0.400534381881574E+00  0.503967144293569E+00  0.106250584260723E+00
     0.251800000000012E+02  0.189836714283142E+01  0.398923536848222E+00  0.504490705168481E+00  0.106013853628279E+00
     0.251900000000012E+02  0.189691840971869E+01  0.397324252967742E+00  0.505014528665614E+00  0.105779204478108E+00
     0.252000000000012E+02  0.189546629535144E+01  0.395736727233996E+00  0.505538560333655E+00  0.105546680438300E+00
     0.252100000000012E+02  0.189401098858090E+01  0.394161149052541E+00  0.506062743565891E+00  0.105316322713665E+00
     0.252200000000012E+02  0.189255268853821E+01  0.392597699758446E+00  0.506587019738244E+00  0.105088170005105E+00
     0.252300000000012E+02  0.189109160410273E+01  0.391046552178168E+00  0.507111328347789E+00  0.104862258438815E+00
     0.252400000000012E+02  0.188962795335995E+01  0.389507870234987E+00  0.507635607150948E+00  0.104638621504953E+00
     0.252500000000013E+02  0.188816196305269E+01  0.387981808597051E+00  0.508159792300693E+00  0.104417290005340E+00
     0.252600000000013E+02  0.188669386802926E+01  0.386468512366834E+00  0.508683818482075E+00  0.104198292009713E+00
     0.252700000000013E+02  0.188522391069179E+01  0.384968116810498E+00  0.509207619045516E+00  0.103981652819996E+00
     0.252800000000013E+02  0.188375234044795E+01  0.383480747125427E+00  0.509731126137334E+00  0.103767394942027E+00
     0.252900000000013E+02  0.188227941316879E+01  0.382006518243920E+00  0.510254270827068E+00  0.103555538064135E+00
     0.253000000000013E+02  0.188080539065526E+01  0.380545534670846E+00  0.510776983231232E+00  0.103346099041949E+00
     0.253100000000013E+02  0.187933054011569E+01  0.379097890352973E+00  0.511299192633183E+00  0.103139091888799E+00
     0.253200000000013E+02  0.187785513365608E+01  0.377663668577399E+00  0.511820827598903E+00  0.102934527771046E+00
     0.253300000000013E+02  0.187637944778506E+01  0.376242941896587E+00  0.512341816088514E+00  0.102732415007705E+00
     0.253400000000013E+02  0.187490376293452E+01  0.374835772077246E+00  0.512862085563474E+00  0.102532759073696E+00
     0.253500000000013E+02  0.187342836299725E+01  0.373442210070437E+00  0.513381563089421E+00  0.102335562606090E+00
     0.253600000000013E+02  0.187195353488214E+01  0.372062296000129E+00  0.513900175434730E+00  0.102140825412716E+00
     0.253700000000013E+02  0.187047956808744E+01  0.370696059167500E+00  0.514417849164913E+00  0.101948544482545E+00
     0.253800000000013E+02  0.186900675429206E+01  0.369343518068352E+00  0.514934510733046E+00  0.101758713997258E+00
     0.253900000000013E+02  0.186753538696500E+01  0.368004680421001E+00  0.515450086566461E+00  0.101571325343472E+00
     0.254000000000013E+02  0.186606576099226E+01  0.366679543202177E+00  0.515964503150017E+00  0.101386367125125E+00
     0.254100000000013E+02  0.186459817232068E+01  0.365368092688520E+00  0.516477687106302E+00  0.101203825175558E+00
     0.254200000000013E+02  0.186313291761770E+01  0.364070304501452E+00  0.516989565273156E+00  0.101023682568896E+00
     0.254300000000013E+02  0.186167029394598E+01  0.362786143653318E+00  0.517500064778971E+00  0.100845919630360E+00
     0.254400000000013E+02  0.186021059845136E+01  0.361515564592907E+00  0.518009113116244E+00  0.100670513945245E+00
     0.254500000000013E+02  0.185875412806289E+01  0.360258511248648E+00  0.518516638213882E+00  0.100497440366286E+00
     0.254600000000013E+02  0.185730117920285E+01  0.359014917067961E+00  0.519022568508813E+00  0.100326671019273E+00
     0.254700000000013E+02  0.185585204750528E+01  0.357784705051535E+00  0.519526833017445E+00  0.100158175306793E+00
     0.254800000000013E+02  0.185440702754070E+01  0.356567787781465E+00  0.520029361407542E+00  0.999919199100559E-01
     0.254900000000013E+02  0.185296641254522E+01  0.355364067442473E+00  0.520530084071100E+00  0.998278687888328E-01
     0.255000000000013E+02  0.185153049415168E+01  0.354173435835710E+00  0.521028932198782E+00  0.996659831796089E-01
     0.255100000000013E+02  0.185009956212074E+01  0.352995774384812E+00  0.521525837856514E+00  0.995062215921078E-01
     0.255200000000013E+02  0.184867390406965E+01  0.351830954134283E+00  0.522020734064736E+00  0.993485398044302E-01
     0.255300000000013E+02  0.184725380519645E+01  0.350678835740403E+00  0.522513554880922E+00  0.991928908571036E-01
     0.255400000000013E+02  0.184583954799743E+01  0.349539269455207E+00  0.523004235485809E+00  0.990392250464143E-01
     0.255500000000013E+02  0.184443141197568E+01  0.348412095104368E+00  0.523492712273856E+00  0.988874899174659E-01
     0.255600000000013E+02  0.184302967333864E+01  0.347297142059961E+00  0.523978922948343E+00  0.987376302574482E-01
     0.255700000000013E+02  0.184163460468271E+01  0.346194229209483E+00  0.524462806621522E+00  0.985895880896859E-01
     0.255800000000013E+02  0.184024647466301E+01  0.345103164922635E+00  0.524944303920139E+00  0.984433026690749E-01
     0.255900000000013E+02  0.183886554764663E+01  0.344023747017668E+00  0.525423357096621E+00  0.982987104795753E-01
     0.256000000000013E+02  0.183749208334780E+01  0.342955762729310E+00  0.525899910146139E+00  0.981557452344717E-01
     0.256100000000013E+02  0.183612633644362E+01  0.341898988680457E+00  0.526373908929696E+00  0.980143378801582E-01
     0.256200000000013E+02  0.183476855616935E+01  0.340853190860059E+00  0.526845301303311E+00  0.978744166042311E-01
     0.256300000000013E+02  0.183341898589213E+01  0.339818124609809E+00  0.527314037253298E+00  0.977359068487281E-01
     0.256400000000013E+02  0.183207786266270E+01  0.338793534622309E+00  0.527780069037548E+00  0.975987313293341E-01
     0.256500000000013E+02  0.183074541674462E+01  0.337779154953638E+00  0.528243351332637E+00  0.974628100614308E-01
     0.256600000000013E+02  0.182942187112101E+01  0.336774709053296E+00  0.528703841386492E+00  0.973280603938502E-01
     0.256700000000013E+02  0.182810744097883E+01  0.335779909814567E+00  0.529161499176276E+00  0.971943970512007E-01
     0.256800000000013E+02  0.182680233317154E+01  0.334794459648457E+00  0.529616287571012E+00  0.970617321856186E-01
     0.256900000000013E+02  0.182550674566059E+01  0.333818050584364E+00  0.530068172498410E+00  0.969299754387948E-01
     0.257000000000013E+02  0.182422086693735E+01  0.332850364400619E+00  0.530517123115274E+00  0.967990340150802E-01
     0.257100000000013E+02  0.182294487542660E+01  0.331891072788074E+00  0.530963111980708E+00  0.966688127664487E-01
     0.257200000000013E+02  0.182167893887382E+01  0.330939837549785E+00  0.531406115231328E+00  0.965392142900539E-01
     0.257300000000013E+02  0.182042321371812E+01  0.329996310839783E+00  0.531846112757538E+00  0.964101390390439E-01
     0.257400000000013E+02  0.181917784445367E+01  0.329060135443808E+00  0.532283088379851E+00  0.962814854472482E-01
     0.257500000000013E+02  0.181794296298238E+01  0.328130945104700E+00  0.532717030024166E+00  0.961531500682690E-01
     0.257600000000013E+02  0.181671868796103E+01  0.327208364894953E+00  0.533147929894824E+00  0.960250277294206E-01
     0.257700000000013E+02  0.181550512414643E+01  0.326292011638736E+00  0.533575784644189E+00  0.958970117008754E-01
     0.257800000000013E+02  0.181430236174250E+01  0.325381494385380E+00  0.534000595537430E+00  0.957689938802563E-01
     0.257900000000013E+02  0.181311047575332E+01  0.324476414936095E+00  0.534422368611129E+00  0.956408649928225E-01
     0.258000000000013E+02  0.181192952534667E+01  0.323576368425268E+00  0.534841114824316E+00  0.955125148072539E-01
     0.258100000000013E+02  0.181075955323254E+01  0.322680943957431E+00  0.535256850200415E+00  0.953838323669307E-01
     0.258200000000013E+02  0.180960058506173E+01  0.321789725300493E+00  0.535669595958672E+00  0.952547062364524E-01
     0.258300000000013E+02  0.180845262884932E+01  0.320902291635534E+00  0.536079378633498E+00  0.951250247630212E-01
     0.258400000000013E+02  0.180731567442845E+01  0.320018218362846E+00  0.536486230180269E+00  0.949946763521448E-01
     0.258500000000013E+02  0.180618969293959E+01  0.319137077963614E+00  0.536890188066051E+00  0.948635497569886E-01
     0.258600000000013E+02  0.180507463636069E+01  0.318258440915977E+00  0.537291295343798E+00  0.947315343805395E-01
     0.258700000000013E+02  0.180397043708378E+01  0.317381876663836E+00  0.537689600708572E+00  0.945985205896084E-01
     0.258800000000013E+02  0.180287700754318E+01  0.316506954636118E+00  0.538085158534437E+00  0.944644000395290E-01
     0.258900000000014E+02  0.180179423990079E+01  0.315633245313789E+00  0.538478028890696E+00  0.943290660082813E-01
     0.259000000000014E+02  0.180072200579370E+01  0.314760321341276E+00  0.538868277536279E+00  0.941924137386096E-01
     0.259100000000014E+02  0.179966015614895E+01  0.313887758678496E+00  0.539255975891147E+00  0.940543407865764E-01
     0.259200000000014E+02  0.179860852107041E+01  0.313015137789075E+00  0.539641200983744E+00  0.939147473748545E-01
     0.259300000000014E+02  0.179756690980214E+01  0.312142044859917E+00  0.540024035373618E+00  0.937735367489487E-01
     0.259400000000014E+02  0.179653511077246E+01  0.311268073046670E+00  0.540404567048504E+00  0.936306155344114E-01
     0.259500000000014E+02  0.179551289172244E+01  0.310392823739248E+00  0.540782889295330E+00  0.934858940930368E-01
     0.259600000000014E+02  0.179449999992202E+01  0.309515907841066E+00  0.541159100544753E+00  0.933392868759219E-01
     0.259700000000014E+02  0.179349616247668E+01  0.308636947055251E+00  0.541533304189057E+00  0.931907127712220E-01
     0.259800000000014E+02  0.179250108672667E+01  0.307755575170709E+00  0.541905608373391E+00  0.930400954443698E-01
     0.259900000000014E+02  0.179151446074068E+01  0.306871439340629E+00  0.542276125760568E+00  0.928873636685050E-01
     0.260000000000014E+02  0.179053595390455E+01  0.305984201345721E+00  0.542644973269846E+00  0.927324516428534E-01
