#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.229900000000009E+02  0.215742973424658E+01  0.996799560920066E+00  0.381973582096916E+00  0.176483661494652E+00
     0.230000000000009E+02  0.215730896739429E+01  0.992549072468015E+00  0.382560219212495E+00  0.176010852632368E+00
     0.230100000000009E+02  0.215717080652924E+01  0.988301667495690E+00  0.383147868800502E+00  0.175538105970480E+00
     0.230200000000009E+02  0.215701491107815E+01  0.984057429570211E+00  0.383736578877387E+00  0.175065471037194E+00
     0.230300000000009E+02  0.215684094110223E+01  0.979816463203919E+00  0.384326395529498E+00  0.174592999607649E+00
     0.230400000000009E+02  0.215664855837594E+01  0.975578893837142E+00  0.384917362807690E+00  0.174120745620890E+00
     0.230500000000009E+02  0.215643742746319E+01  0.971344867763771E+00  0.385509522626132E+00  0.173648765091908E+00
     0.230600000000009E+02  0.215620721678792E+01  0.967114552000017E+00  0.386102914665521E+00  0.173177116018981E+00
     0.230700000000009E+02  0.215595759969580E+01  0.962888134096764E+00  0.386697576280953E+00  0.172705858286566E+00
     0.230800000000009E+02  0.215568825550390E+01  0.958665821896399E+00  0.387293542414606E+00  0.172235053564031E+00
     0.230900000000009E+02  0.215539887053532E+01  0.954447843234798E+00  0.387890845513454E+00  0.171764765200461E+00
     0.231000000000009E+02  0.215508913913571E+01  0.950234445589722E+00  0.388489515452150E+00  0.171295058115852E+00
     0.231100000000009E+02  0.215475876466875E+01  0.946025895676770E+00  0.389089579461247E+00  0.170825998688958E+00
     0.231200000000009E+02  0.215440746048772E+01  0.941822478994368E+00  0.389691062060868E+00  0.170357654642092E+00
     0.231300000000009E+02  0.215403495088056E+01  0.937624499319379E+00  0.390293984999945E+00  0.169890094923176E+00
     0.231400000000009E+02  0.215364097198561E+01  0.933432278155066E+00  0.390898367201124E+00  0.169423389585327E+00
     0.231500000000009E+02  0.215322527267565E+01  0.929246154133323E+00  0.391504224711410E+00  0.168957609664295E+00
     0.231600000000009E+02  0.215278761540795E+01  0.925066482373208E+00  0.392111570658607E+00  0.168492827054031E+00
     0.231700000000009E+02  0.215232777703790E+01  0.920893633797949E+00  0.392720415213601E+00  0.168029114380715E+00
     0.231800000000009E+02  0.215184554959435E+01  0.916727994412649E+00  0.393330765558513E+00  0.167566544875500E+00
     0.231900000000009E+02  0.215134074101465E+01  0.912569964545170E+00  0.393942625860728E+00  0.167105192246302E+00
     0.232000000000009E+02  0.215081317583771E+01  0.908419958052610E+00  0.394555997252790E+00  0.166645130548907E+00
     0.232100000000009E+02  0.215026269585339E+01  0.904278401495942E+00  0.395170877818149E+00  0.166186434057687E+00
     0.232200000000009E+02  0.214968916070694E+01  0.900145733285467E+00  0.395787262582718E+00  0.165729177136200E+00
     0.232300000000009E+02  0.214909244845715E+01  0.896022402799786E+00  0.396405143512190E+00  0.165273434107955E+00
     0.232400000000009E+02  0.214847245608721E+01  0.891908869480969E+00  0.397024509515055E+00  0.164819279127606E+00
     0.232500000000009E+02  0.214782909996737E+01  0.887805601908786E+00  0.397645346451231E+00  0.164366786052822E+00
     0.232600000000009E+02  0.214716231626871E+01  0.883713076856654E+00  0.398267637146231E+00  0.163916028317106E+00
     0.232700000000009E+02  0.214647206132744E+01  0.879631778332269E+00  0.398891361410754E+00  0.163467078803778E+00
     0.232800000000009E+02  0.214575831195944E+01  0.875562196605553E+00  0.399516496065608E+00  0.163020009721379E+00
     0.232900000000009E+02  0.214502106572480E+01  0.871504827226812E+00  0.400143014971823E+00  0.162574892480694E+00
     0.233000000000009E+02  0.214426034114237E+01  0.867460170037793E+00  0.400770889065839E+00  0.162131797573626E+00
     0.233100000000009E+02  0.214347617785445E+01  0.863428728178396E+00  0.401400086399636E+00  0.161690794454106E+00
     0.233200000000009E+02  0.214266863674185E+01  0.859411007091662E+00  0.402030572185653E+00  0.161251951421239E+00
     0.233300000000010E+02  0.214183779998995E+01  0.855407513529729E+00  0.402662308846346E+00  0.160815335504868E+00
     0.233400000000010E+02  0.214098377110618E+01  0.851418754563172E+00  0.403295256068247E+00  0.160381012353706E+00
     0.233500000000010E+02  0.214010667488963E+01  0.847445236596333E+00  0.403929370860351E+00  0.159949046126222E+00
     0.233600000000010E+02  0.213920665735394E+01  0.843487464390956E+00  0.404564607616654E+00  0.159519499384408E+00
     0.233700000000010E+02  0.213828388560402E+01  0.839545940100411E+00  0.405200918182725E+00  0.159092432990566E+00
     0.233800000000010E+02  0.213733854766812E+01  0.835621162316749E+00  0.405838251926081E+00  0.158667906007246E+00
     0.233900000000010E+02  0.213637085228615E+01  0.831713625132659E+00  0.406476555810256E+00  0.158245975600449E+00
     0.234000000000010E+02  0.213538102865571E+01  0.827823817220368E+00  0.407115774472340E+00  0.157826696946204E+00
     0.234100000000010E+02  0.213436932613718E+01  0.823952220929269E+00  0.407755850303865E+00  0.157410123140599E+00
     0.234200000000010E+02  0.213333601391933E+01  0.820099311404197E+00  0.408396723534831E+00  0.156996305113382E+00
     0.234300000000010E+02  0.213228138064696E+01  0.816265555725809E+00  0.409038332320738E+00  0.156585291545172E+00
     0.234400000000010E+02  0.213120573401222E+01  0.812451412074843E+00  0.409680612832413E+00  0.156177128788390E+00
     0.234500000000010E+02  0.213010940031125E+01  0.808657328921432E+00  0.410323499348515E+00  0.155771860791930E+00
     0.234600000000010E+02  0.212899272396771E+01  0.804883744241003E+00  0.410966924350517E+00  0.155369529029668E+00
     0.234700000000010E+02  0.212785606702517E+01  0.801131084757708E+00  0.411610818620027E+00  0.154970172432800E+00
     0.234800000000010E+02  0.212669980860979E+01  0.797399765216685E+00  0.412255111338275E+00  0.154573827326109E+00
     0.234900000000010E+02  0.212552434436530E+01  0.793690187685904E+00  0.412899730187626E+00  0.154180527368146E+00
     0.235000000000010E+02  0.212433008586201E+01  0.790002740888577E+00  0.413544601454950E+00  0.153790303495380E+00
     0.235100000000010E+02  0.212311745998137E+01  0.786337799566743E+00  0.414189650136731E+00  0.153403183870333E+00
     0.235200000000010E+02  0.212188690827835E+01  0.782695723876732E+00  0.414834800045727E+00  0.153019193833707E+00
     0.235300000000010E+02  0.212063888632278E+01  0.779076858816964E+00  0.415479973919085E+00  0.152638355860539E+00
     0.235400000000010E+02  0.211937386302193E+01  0.775481533688541E+00  0.416125093527747E+00  0.152260689520378E+00
     0.235500000000010E+02  0.211809231992566E+01  0.771910061588928E+00  0.416770079787020E+00  0.151886211441488E+00
     0.235600000000010E+02  0.211679475051603E+01  0.768362738938913E+00  0.417414852868185E+00  0.151514935279103E+00
     0.235700000000010E+02  0.211548165948291E+01  0.764839845043099E+00  0.418059332311014E+00  0.151146871687715E+00
     0.235800000000010E+02  0.211415356198724E+01  0.761341641683840E+00  0.418703437137071E+00  0.150782028297398E+00
     0.235900000000010E+02  0.211281098291355E+01  0.757868372748760E+00  0.419347085963685E+00  0.150420409694187E+00
     0.236000000000010E+02  0.211145445611311E+01  0.754420263891648E+00  0.419990197118461E+00  0.150062017404481E+00
     0.236100000000010E+02  0.211008452363937E+01  0.750997522226637E+00  0.420632688754241E+00  0.149706849883494E+00
     0.236200000000010E+02  0.210870173497702E+01  0.747600336055484E+00  0.421274478964364E+00  0.149354902507722E+00
     0.236300000000010E+02  0.210730664626593E+01  0.744228874627648E+00  0.421915485898159E+00  0.149006167571466E+00
     0.236400000000010E+02  0.210589981952161E+01  0.740883287932845E+00  0.422555627876523E+00  0.148660634287345E+00
     0.236500000000010E+02  0.210448182185305E+01  0.737563706525816E+00  0.423194823507499E+00  0.148318288790867E+00
     0.236600000000010E+02  0.210305322467952E+01  0.734270241382798E+00  0.423832991801735E+00  0.147979114148991E+00
     0.236700000000010E+02  0.210161460294720E+01  0.731002983789393E+00  0.424470052287728E+00  0.147643090372723E+00
     0.236800000000010E+02  0.210016653434699E+01  0.727762005259300E+00  0.425105925126733E+00  0.147310194433717E+00
     0.236900000000010E+02  0.209870959853432E+01  0.724547357483491E+00  0.425740531227244E+00  0.146980400284891E+00
     0.237000000000010E+02  0.209724437635223E+01  0.721359072309336E+00  0.426373792358923E+00  0.146653678885054E+00
     0.237100000000010E+02  0.209577144905847E+01  0.718197161749110E+00  0.427005631265886E+00  0.146329998227536E+00
     0.237200000000010E+02  0.209429139755753E+01  0.715061618017503E+00  0.427635971779220E+00  0.146009323372841E+00
     0.237300000000010E+02  0.209280480163876E+01  0.711952413597433E+00  0.428264738928623E+00  0.145691616485280E+00
     0.237400000000010E+02  0.209131223922094E+01  0.708869501333799E+00  0.428891859053065E+00  0.145376836873642E+00
     0.237500000000010E+02  0.208981428560452E+01  0.705812814554523E+00  0.429517259910329E+00  0.145064941035830E+00
     0.237600000000010E+02  0.208831151273204E+01  0.702782267218462E+00  0.430140870785328E+00  0.144755882707536E+00
     0.237700000000010E+02  0.208680448845753E+01  0.699777754089558E+00  0.430762622597079E+00  0.144449612914874E+00
     0.237800000000010E+02  0.208529377582554E+01  0.696799150936805E+00  0.431382448004184E+00  0.144146080031029E+00
     0.237900000000010E+02  0.208377993236051E+01  0.693846314759436E+00  0.432000281508720E+00  0.143845229836875E+00
     0.238000000000010E+02  0.208226350936713E+01  0.690919084036926E+00  0.432616059558366E+00  0.143547005585560E+00
     0.238100000000010E+02  0.208074505124220E+01  0.688017279003211E+00  0.433229720646673E+00  0.143251348071066E+00
     0.238200000000010E+02  0.207922509479875E+01  0.685140701944702E+00  0.433841205411284E+00  0.142958195700689E+00
     0.238300000000010E+02  0.207770416860290E+01  0.682289137521637E+00  0.434450456730004E+00  0.142667484571452E+00
     0.238400000000010E+02  0.207618279232403E+01  0.679462353112194E+00  0.435057419814535E+00  0.142379148550408E+00
     0.238500000000010E+02  0.207466147609894E+01  0.676660099179061E+00  0.435662042301740E+00  0.142093119358808E+00
     0.238600000000010E+02  0.207314071991041E+01  0.673882109657875E+00  0.436264274342270E+00  0.141809326660100E+00
     0.238700000000010E+02  0.207162101298087E+01  0.671128102367148E+00  0.436864068686395E+00  0.141527698151708E+00
     0.238800000000010E+02  0.207010283318163E+01  0.668397779439243E+00  0.437461380766854E+00  0.141248159660548E+00
     0.238900000000010E+02  0.206858664645827E+01  0.665690827771905E+00  0.438056168778594E+00  0.140970635242227E+00
     0.239000000000010E+02  0.206707290627287E+01  0.663006919500009E+00  0.438648393755169E+00  0.140695047283858E+00
     0.239100000000010E+02  0.206556205306334E+01  0.660345712486932E+00  0.439238019641684E+00  0.140421316610401E+00
     0.239200000000010E+02  0.206405451372089E+01  0.657706850835269E+00  0.439825013364047E+00  0.140149362594483E+00
     0.239300000000010E+02  0.206255070108580E+01  0.655089965416295E+00  0.440409344894399E+00  0.139879103269560E+00
     0.239400000000010E+02  0.206105101346238E+01  0.652494674417845E+00  0.440990987312496E+00  0.139610455446363E+00
     0.239500000000010E+02  0.205955583415358E+01  0.649920583909985E+00  0.441569916862910E+00  0.139343334832468E+00
     0.239600000000010E+02  0.205806553101594E+01  0.647367288428133E+00  0.442146113007812E+00  0.139077656154909E+00
     0.239700000000011E+02  0.205658045603550E+01  0.644834371573007E+00  0.442719558475211E+00  0.138813333285666E+00
     0.239800000000011E+02  0.205510094492533E+01  0.642321406626908E+00  0.443290239302425E+00  0.138550279369882E+00
     0.239900000000011E+02  0.205362731674527E+01  0.639827957185816E+00  0.443858144874634E+00  0.138288406956680E+00
     0.240000000000011E+02  0.205215987354466E+01  0.637353577806624E+00  0.444423267958335E+00  0.138027628132352E+00
     0.240100000000011E+02  0.205069890002863E+01  0.634897814668948E+00  0.444985604729527E+00  0.137767854655783E+00
     0.240200000000011E+02  0.204924466324861E+01  0.632460206250881E+00  0.445545154796463E+00  0.137508998095883E+00
     0.240300000000011E+02  0.204779741231789E+01  0.630040284017925E+00  0.446101921216820E+00  0.137250969970831E+00
     0.240400000000011E+02  0.204635737815275E+01  0.627637573124407E+00  0.446655910509126E+00  0.136993681888880E+00
     0.240500000000011E+02  0.204492477323992E+01  0.625251593126631E+00  0.447207132658309E+00  0.136737045690528E+00
     0.240600000000011E+02  0.204349979143099E+01  0.622881858706848E+00  0.447755601115237E+00  0.136480973591760E+00
     0.240700000000011E+02  0.204208260776449E+01  0.620527880407292E+00  0.448301332790128E+00  0.136225378328135E+00
     0.240800000000011E+02  0.204067337831629E+01  0.618189165373248E+00  0.448844348039715E+00  0.135970173299416E+00
     0.240900000000011E+02  0.203927224007888E+01  0.615865218104263E+00  0.449384670648076E+00  0.135715272714487E+00
     0.241000000000011E+02  0.203787931087022E+01  0.613555541212389E+00  0.449922327801048E+00  0.135460591736235E+00
     0.241100000000011E+02  0.203649468927269E+01  0.611259636186484E+00  0.450457350054144E+00  0.135206046626108E+00
     0.241200000000011E+02  0.203511845460278E+01  0.608977004161305E+00  0.450989771293936E+00  0.134951554888032E+00
     0.241300000000011E+02  0.203375066691188E+01  0.606707146690306E+00  0.451519628692869E+00  0.134697035411365E+00
     0.241400000000011E+02  0.203239136701886E+01  0.604449566520871E+00  0.452046962657461E+00  0.134442408612555E+00
     0.241500000000011E+02  0.203104057657464E+01  0.602203768370627E+00  0.452571816769933E+00  0.134187596575168E+00
     0.241600000000011E+02  0.202969829815932E+01  0.599969259703586E+00  0.453094237723257E+00  0.133932523187959E+00
     0.241700000000011E+02  0.202836451541209E+01  0.597745551504626E+00  0.453614275249662E+00  0.133677114280612E+00
     0.241800000000011E+02  0.202703919319421E+01  0.595532159050921E+00  0.454131982042686E+00  0.133421297756843E+00
     0.241900000000011E+02  0.202572227778520E+01  0.593328602678798E+00  0.454647413672812E+00  0.133165003724475E+00
     0.242000000000011E+02  0.202441369711246E+01  0.591134408544530E+00  0.455160628496842E+00  0.132908164622189E+00
     0.242100000000011E+02  0.202311336101427E+01  0.588949109377432E+00  0.455671687561073E+00  0.132650715342546E+00
     0.242200000000011E+02  0.202182116153614E+01  0.586772245223721E+00  0.456180654498485E+00  0.132392593351001E+00
     0.242300000000011E+02  0.202053697326042E+01  0.584603364179466E+00  0.456687595420048E+00  0.132133738800523E+00
     0.242400000000011E+02  0.201926065366893E+01  0.582442023111006E+00  0.457192578800391E+00  0.131874094641522E+00
     0.242500000000011E+02  0.201799204353827E+01  0.580287788361156E+00  0.457695675357991E+00  0.131613606726749E+00
     0.242600000000011E+02  0.201673096736745E+01  0.578140236439516E+00  0.458196957930162E+00  0.131352223910858E+00
     0.242700000000011E+02  0.201547723383729E+01  0.575998954695205E+00  0.458696501343065E+00  0.131089898144334E+00
     0.242800000000011E+02  0.201423063630092E+01  0.573863541970362E+00  0.459194382277022E+00  0.130826584561499E+00
