#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.282700000000016E+02  0.157296764990661E+01  0.153567083777510E+00  0.629738691692694E+00  0.614806887038353E-01
     0.282800000000016E+02  0.157217167452273E+01  0.153196686124314E+00  0.630080188294794E+00  0.613967281077299E-01
     0.282900000000016E+02  0.157137564744726E+01  0.152829068118926E+00  0.630421817583726E+00  0.613136515509056E-01
     0.283000000000016E+02  0.157057962247597E+01  0.152464345527241E+00  0.630763550406782E+00  0.612315036557022E-01
     0.283100000000016E+02  0.156978366232770E+01  0.152102631019796E+00  0.631105354257564E+00  0.611503273584312E-01
     0.283200000000016E+02  0.156898783846808E+01  0.151744033450776E+00  0.631447193379171E+00  0.610701636336979E-01
     0.283300000000016E+02  0.156819223086987E+01  0.151388657147001E+00  0.631789028891847E+00  0.609910512253275E-01
     0.283400000000016E+02  0.156739692771075E+01  0.151036601212592E+00  0.632130818944614E+00  0.609130263860935E-01
     0.283500000000016E+02  0.156660202500974E+01  0.150687958854988E+00  0.632472518890246E+00  0.608361226284332E-01
     0.283600000000016E+02  0.156580762620374E+01  0.150342816737840E+00  0.632814081482722E+00  0.607603704882593E-01
     0.283700000000016E+02  0.156501384166663E+01  0.150001254366151E+00  0.633155457096127E+00  0.606857973039088E-01
     0.283800000000016E+02  0.156422078817330E+01  0.149663343508885E+00  0.633496593963805E+00  0.606124270121958E-01
     0.283900000000016E+02  0.156342858831180E+01  0.149329147663974E+00  0.633837438436360E+00  0.605402799634246E-01
     0.284000000000016E+02  0.156263736984708E+01  0.148998721570422E+00  0.634177935256985E+00  0.604693727571021E-01
     0.284100000000016E+02  0.156184726504029E+01  0.148672110771945E+00  0.634518027852411E+00  0.603997180999876E-01
     0.284200000000016E+02  0.156105840992774E+01  0.148349351236178E+00  0.634857658637641E+00  0.603313246879550E-01
     0.284300000000016E+02  0.156027094356434E+01  0.148030469033222E+00  0.635196769332508E+00  0.602641971130196E-01
     0.284400000000016E+02  0.155948500723635E+01  0.147715480076842E+00  0.635535301287930E+00  0.601983357966963E-01
     0.284500000000016E+02  0.155870074364878E+01  0.147404389931311E+00  0.635873195819696E+00  0.601337369507252E-01
     0.284600000000016E+02  0.155791829609285E+01  0.147097193686378E+00  0.636210394547437E+00  0.600703925659870E-01
     0.284700000000016E+02  0.155713780759938E+01  0.146793875902464E+00  0.636546839736405E+00  0.600082904302662E-01
     0.284800000000016E+02  0.155635942008401E+01  0.146494410627698E+00  0.636882474639584E+00  0.599474141753190E-01
     0.284900000000016E+02  0.155558327349044E+01  0.146198761487901E+00  0.637217243837576E+00  0.598877433534963E-01
     0.285000000000016E+02  0.155480950493790E+01  0.145906881850144E+00  0.637551093573724E+00  0.598292535439619E-01
     0.285100000000016E+02  0.155403824787930E+01  0.145618715059985E+00  0.637883972081806E+00  0.597719164883299E-01
     0.285200000000016E+02  0.155326963127644E+01  0.145334194751926E+00  0.638215829903723E+00  0.597157002553161E-01
     0.285300000000016E+02  0.155250377879889E+01  0.145053245232133E+00  0.638546620194510E+00  0.596605694337718E-01
     0.285400000000016E+02  0.155174080805273E+01  0.144775781931840E+00  0.638876299012103E+00  0.596064853532255E-01
     0.285500000000016E+02  0.155098082984588E+01  0.144501711929339E+00  0.639204825589291E+00  0.595534063308347E-01
     0.285600000000016E+02  0.155022394749600E+01  0.144230934537857E+00  0.639532162585353E+00  0.595012879433925E-01
     0.285700000000016E+02  0.154947025618722E+01  0.143963341956069E+00  0.639858276314979E+00  0.594500833228155E-01
     0.285800000000016E+02  0.154871984238160E+01  0.143698819977375E+00  0.640183136952176E+00  0.593997434732775E-01
     0.285900000000016E+02  0.154797278329093E+01  0.143437248753564E+00  0.640506718706984E+00  0.593502176079513E-01
     0.286000000000016E+02  0.154722914641415E+01  0.143178503607891E+00  0.640828999972999E+00  0.593014535030712E-01
     0.286100000000016E+02  0.154648898914538E+01  0.142922455892051E+00  0.641149963443882E+00  0.592533978668272E-01
     0.286200000000016E+02  0.154575235845700E+01  0.142668973881055E+00  0.641469596197208E+00  0.592059967203963E-01
     0.286300000000016E+02  0.154501929066187E+01  0.142417923699492E+00  0.641787889744293E+00  0.591591957882316E-01
     0.286400000000016E+02  0.154428981125800E+01  0.142169170272228E+00  0.642104840044826E+00  0.591129408945531E-01
     0.286500000000016E+02  0.154356393485860E+01  0.141922578292193E+00  0.642420447485474E+00  0.590671783628547E-01
     0.286600000000016E+02  0.154284166520979E+01  0.141678013197534E+00  0.642734716821843E+00  0.590218554150957E-01
     0.286700000000016E+02  0.154212299529727E+01  0.141435342150145E+00  0.643047657083577E+00  0.589769205671773E-01
     0.286800000000016E+02  0.154140790754279E+01  0.141194435007327E+00  0.643359281442630E+00  0.589323240172166E-01
     0.286900000000016E+02  0.154069637409048E+01  0.140955165278175E+00  0.643669607045111E+00  0.588880180231107E-01
     0.287000000000016E+02  0.153998835718201E+01  0.140717411056236E+00  0.643978654807474E+00  0.588439572658893E-01
     0.287100000000016E+02  0.153928380961904E+01  0.140481055919921E+00  0.644286449178129E+00  0.588000991953787E-01
     0.287200000000016E+02  0.153858267531048E+01  0.140245989792302E+00  0.644593017865936E+00  0.587564043547888E-01
     0.287300000000016E+02  0.153788488990098E+01  0.140012109752050E+00  0.644898391537372E+00  0.587128366809460E-01
     0.287400000000016E+02  0.153719038147680E+01  0.139779320787566E+00  0.645202603484526E+00  0.586693637770443E-01
     0.287500000000016E+02  0.153649907134371E+01  0.139547536486683E+00  0.645505689266365E+00  0.586259571549781E-01
     0.287600000000016E+02  0.153581087487133E+01  0.139316679654796E+00  0.645807686326061E+00  0.585825924445485E-01
     0.287700000000016E+02  0.153512570239738E+01  0.139086682854764E+00  0.646108633587425E+00  0.585392495670929E-01
     0.287800000000016E+02  0.153444346018443E+01  0.138857488862603E+00  0.646408571033784E+00  0.584959128713847E-01
     0.287900000000016E+02  0.153376405142148E+01  0.138629051033623E+00  0.646707539272834E+00  0.584525712299708E-01
     0.288000000000016E+02  0.153308737726176E+01  0.138401333574470E+00  0.647005579091218E+00  0.584092180944604E-01
     0.288100000000016E+02  0.153241333788808E+01  0.138174311717330E+00  0.647302731002753E+00  0.583658515086523E-01
     0.288200000000016E+02  0.153174183359607E+01  0.137947971793484E+00  0.647599034794293E+00  0.583224740787808E-01
     0.288300000000016E+02  0.153107276588615E+01  0.137722311204236E+00  0.647894529073359E+00  0.582790929005382E-01
     0.288400000000016E+02  0.153040603855403E+01  0.137497338288297E+00  0.648189250821664E+00  0.582357194429729E-01
     0.288500000000016E+02  0.152974155877011E+01  0.137273072085612E+00  0.648483234958652E+00  0.581923693897421E-01
     0.288600000000016E+02  0.152907923813775E+01  0.137049541998605E+00  0.648776513919138E+00  0.581490624386202E-01
     0.288700000000016E+02  0.152841899372074E+01  0.136826787352827E+00  0.649069117249020E+00  0.581058220605609E-01
     0.288800000000016E+02  0.152776074903034E+01  0.136604856859926E+00  0.649361071222916E+00  0.580626752200014E-01
     0.288900000000016E+02  0.152710443496260E+01  0.136383807986768E+00  0.649652398487403E+00  0.580196520584521E-01
     0.289000000000016E+02  0.152644999067727E+01  0.136163706235491E+00  0.649943117733293E+00  0.579767855437893E-01
     0.289100000000016E+02  0.152579736440983E+01  0.135944624340039E+00  0.650233243400195E+00  0.579341110879661E-01
     0.289200000000016E+02  0.152514651420890E+01  0.135726641385552E+00  0.650522785416291E+00  0.578916661361712E-01
     0.289300000000016E+02  0.152449740859196E+01  0.135509841857672E+00  0.650811748975956E+00  0.578494897307181E-01
     0.289400000000016E+02  0.152385002711285E+01  0.135294314629497E+00  0.651100134357562E+00  0.578076220531879E-01
     0.289500000000016E+02  0.152320436083567E+01  0.135080151894425E+00  0.651387936783436E+00  0.577661039485397E-01
     0.289600000000016E+02  0.152256041270993E+01  0.134867448053645E+00  0.651675146323589E+00  0.577249764350679E-01
     0.289700000000016E+02  0.152191819784316E+01  0.134656298567404E+00  0.651961747844497E+00  0.576842802042126E-01
     0.289800000000016E+02  0.152127774366792E+01  0.134446798779501E+00  0.652247721003805E+00  0.576440551143230E-01
     0.289900000000016E+02  0.152063909000073E+01  0.134239042724625E+00  0.652533040291471E+00  0.576043396825174E-01
     0.290000000000016E+02  0.152000228899187E+01  0.134033121928377E+00  0.652817675117519E+00  0.575651705788277E-01
     0.290100000000016E+02  0.151936740496531E+01  0.133829124209764E+00  0.653101589946145E+00  0.575265821267851E-01
     0.290200000000016E+02  0.151873451414938E+01  0.133627132496027E+00  0.653384744475624E+00  0.574886058145772E-01
     0.290300000000016E+02  0.151810370429936E+01  0.133427223659458E+00  0.653667093863053E+00  0.574512698208231E-01
     0.290400000000016E+02  0.151747507421403E+01  0.133229467385806E+00  0.653948588992679E+00  0.574145985589387E-01
     0.290500000000016E+02  0.151684873314919E+01  0.133033925083525E+00  0.654229176786176E+00  0.573786122439066E-01
     0.290600000000016E+02  0.151622480013175E+01  0.132840648842905E+00  0.654508800552973E+00  0.573433264851582E-01
     0.290700000000016E+02  0.151560340317875E+01  0.132649680453721E+00  0.654787400378394E+00  0.573087519090724E-01
     0.290800000000016E+02  0.151498467842656E+01  0.132461050489667E+00  0.655064913547089E+00  0.572748938144303E-01
     0.290900000000016E+02  0.151436876917586E+01  0.132274777467368E+00  0.655341274998987E+00  0.572417518639449E-01
     0.291000000000016E+02  0.151375582485893E+01  0.132090867087300E+00  0.655616417814729E+00  0.572093198147644E-01
     0.291100000000016E+02  0.151314599993615E+01  0.131909311563373E+00  0.655890273727281E+00  0.571775852905990E-01
     0.291200000000016E+02  0.151253945272924E+01  0.131730089047414E+00  0.656162773656249E+00  0.571465295978688E-01
     0.291300000000016E+02  0.151193634419932E+01  0.131553163154146E+00  0.656433848261171E+00  0.571161275879889E-01
     0.291400000000016E+02  0.151133683667822E+01  0.131378482591646E+00  0.656703428509882E+00  0.570863475676198E-01
     0.291500000000016E+02  0.151074109256200E+01  0.131205980901569E+00  0.656971446257897E+00  0.570571512583997E-01
     0.291600000000016E+02  0.151014927297593E+01  0.131035576312751E+00  0.657237834834574E+00  0.570284938073573E-01
     0.291700000000016E+02  0.150956153642061E+01  0.130867171711058E+00  0.657502529631711E+00  0.570003238488669E-01
     0.291800000000016E+02  0.150897803740918E+01  0.130700654727579E+00  0.657765468690103E+00  0.569725836186423E-01
     0.291900000000016E+02  0.150839892510566E+01  0.130535897946471E+00  0.658026593279531E+00  0.569452091199176E-01
     0.292000000000016E+02  0.150782434197494E+01  0.130372759232932E+00  0.658285848467546E+00  0.569181303415595E-01
     0.292100000000016E+02  0.150725442245483E+01  0.130211082180930E+00  0.658543183672435E+00  0.568912715274736E-01
     0.292200000000016E+02  0.150668929166071E+01  0.130050696679422E+00  0.658798553195714E+00  0.568645514962560E-01
     0.292300000000016E+02  0.150612906413344E+01  0.129891419594885E+00  0.659051916729545E+00  0.568378840096176E-01
     0.292400000000016E+02  0.150557384264093E+01  0.129733055567063E+00  0.659303239834570E+00  0.568111781876926E-01
     0.292500000000016E+02  0.150502371704376E+01  0.129575397913857E+00  0.659552494383694E+00  0.567843389688986E-01
     0.292600000000016E+02  0.150447876323505E+01  0.129418229640359E+00  0.659799658967599E+00  0.567572676115987E-01
     0.292700000000016E+02  0.150393904216426E+01  0.129261324546013E+00  0.660044719257879E+00  0.567298622343739E-01
     0.292800000000016E+02  0.150340459895431E+01  0.129104448422989E+00  0.660287668324003E+00  0.567020183912999E-01
     0.292900000000016E+02  0.150287546212100E+01  0.128947360337832E+00  0.660528506900534E+00  0.566736296782097E-01
     0.293000000000016E+02  0.150235164290284E+01  0.128789813987601E+00  0.660767243601436E+00  0.566445883655434E-01
     0.293100000000016E+02  0.150183313470883E+01  0.128631559120755E+00  0.661003895078648E+00  0.566147860530079E-01
     0.293200000000016E+02  0.150131991269089E+01  0.128472343012263E+00  0.661238486122538E+00  0.565841143409485E-01
     0.293300000000016E+02  0.150081193344661E+01  0.128311911981626E+00  0.661471049702353E+00  0.565524655130424E-01
     0.293400000000016E+02  0.150030913485709E+01  0.128150012941798E+00  0.661701626945274E+00  0.565197332246617E-01
     0.293500000000016E+02  0.149981143606335E+01  0.127986394966433E+00  0.661930267053248E+00  0.564858131910759E-01
     0.293600000000016E+02  0.149931873758366E+01  0.127820810862362E+00  0.662157027157367E+00  0.564506038695081E-01
     0.293700000000016E+02  0.149883092157282E+01  0.127653018733887E+00  0.662381972110171E+00  0.564140071289962E-01
     0.293800000000016E+02  0.149834785222311E+01  0.127482783525223E+00  0.662605174216863E+00  0.563759289019912E-01
     0.293900000000016E+02  0.149786937630504E+01  0.127309878527373E+00  0.662826712907108E+00  0.563362798117033E-01
     0.294000000000016E+02  0.149739532384491E+01  0.127134086835782E+00  0.663046674349677E+00  0.562949757693242E-01
     0.294100000000016E+02  0.149692550893441E+01  0.126955202745379E+00  0.663265151012877E+00  0.562519385354895E-01
     0.294200000000016E+02  0.149645973066627E+01  0.126773033070044E+00  0.663482241174279E+00  0.562070962406216E-01
     0.294300000000016E+02  0.149599777418856E+01  0.126587398374080E+00  0.663698048383881E+00  0.561603838591540E-01
     0.294400000000016E+02  0.149553941186874E+01  0.126398134104106E+00  0.663912680885333E+00  0.561117436330898E-01
     0.294500000000016E+02  0.149508440455749E+01  0.126205091610607E+00  0.664126251000412E+00  0.560611254408233E-01
     0.294600000000016E+02  0.149463250294109E+01  0.126008139049539E+00  0.664338874482319E+00  0.560084871077383E-01
     0.294700000000016E+02  0.149418344897008E+01  0.125807162155540E+00  0.664550669843765E+00  0.559537946556932E-01
     0.294800000000016E+02  0.149373697735105E+01  0.125602064879678E+00  0.664761757666103E+00  0.558970224891770E-01
     0.294900000000017E+02  0.149329281708765E+01  0.125392769886077E+00  0.664972259895993E+00  0.558381535165909E-01
     0.295000000000016E+02  0.149285069305646E+01  0.125179218903352E+00  0.665182299136207E+00  0.557771792058624E-01
     0.295100000000017E+02  0.149241032760272E+01  0.124961372928313E+00  0.665391997937232E+00  0.557140995742855E-01
     0.295200000000016E+02  0.149197144214107E+01  0.124739212281106E+00  0.665601478096298E+00  0.556489231132493E-01
     0.295300000000016E+02  0.149153375874620E+01  0.124512736512560E+00  0.665810859970324E+00  0.555816666492179E-01
     0.295400000000017E+02  0.149109700171862E+01  0.124281964166180E+00  0.666020261809058E+00  0.555123551430247E-01
     0.295500000000017E+02  0.149066089911117E+01  0.124046932398799E+00  0.666229799114401E+00  0.554410214302174E-01
     0.295600000000017E+02  0.149022518420248E+01  0.123807696465469E+00  0.666439584031538E+00  0.553677059058070E-01
