#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.287600000000016E+02  0.153552267979942E+01  0.139319810218152E+00  0.645926678891547E+00  0.586057005226174E-01
     0.287700000000016E+02  0.153484103846083E+01  0.139129637602430E+00  0.646223262578685E+00  0.585785798528004E-01
     0.287800000000016E+02  0.153416778145774E+01  0.138939374187316E+00  0.646516640855047E+00  0.585507130104987E-01
     0.287900000000016E+02  0.153350263507629E+01  0.138748230584559E+00  0.646806977758219E+00  0.585217929470557E-01
     0.288000000000016E+02  0.153284522262997E+01  0.138555459624170E+00  0.647094477375921E+00  0.584915367901606E-01
     0.288100000000016E+02  0.153219507072653E+01  0.138360370307025E+00  0.647379380353951E+00  0.584596912666169E-01
     0.288200000000016E+02  0.153155161746730E+01  0.138162340834488E+00  0.647661959652033E+00  0.584260376172972E-01
     0.288300000000016E+02  0.153091422244391E+01  0.137960830435614E+00  0.647942515622688E+00  0.583903958950401E-01
     0.288400000000016E+02  0.153028217835347E+01  0.137755389732269E+00  0.648221370505545E+00  0.583526285477991E-01
     0.288500000000016E+02  0.152965472401249E+01  0.137545669410045E+00  0.648498862444815E+00  0.583126432039810E-01
     0.288600000000016E+02  0.152903105851349E+01  0.137331426997710E+00  0.648775339150444E+00  0.582703945942558E-01
     0.288700000000016E+02  0.152841035623810E+01  0.137112531599123E+00  0.649051151333097E+00  0.582258855636429E-01
     0.288800000000016E+02  0.152779178241782E+01  0.136888966467961E+00  0.649326646049295E+00  0.581791671487645E-01
     0.288900000000016E+02  0.152717450891887E+01  0.136660829365624E+00  0.649602160095368E+00  0.581303377170563E-01
     0.289000000000016E+02  0.152655772992240E+01  0.136428330694680E+00  0.649878013587352E+00  0.580795411866959E-01
     0.289100000000016E+02  0.152594067717493E+01  0.136191789452235E+00  0.650154503858615E+00  0.580269643672290E-01
     0.289200000000016E+02  0.152532263449685E+01  0.135951627097951E+00  0.650431899798099E+00  0.579728334806573E-01
     0.289300000000016E+02  0.152470295125785E+01  0.135708359478261E+00  0.650710436739997E+00  0.579174099404192E-01
     0.289400000000016E+02  0.152408105455709E+01  0.135462586990123E+00  0.650990312001035E+00  0.578609854807198E-01
     0.289500000000016E+02  0.152345645988056E+01  0.135214983203192E+00  0.651271681144873E+00  0.578038767406732E-01
     0.289600000000016E+02  0.152282878004789E+01  0.134966282187543E+00  0.651554655035162E+00  0.577464194164477E-01
     0.289700000000016E+02  0.152219773230326E+01  0.134717264814723E+00  0.651839297720230E+00  0.576889621000462E-01
     0.289800000000016E+02  0.152156314344947E+01  0.134468744312481E+00  0.652125625173818E+00  0.576318599255208E-01
     0.289900000000016E+02  0.152092495296792E+01  0.134221551358544E+00  0.652413604898384E+00  0.575754681425941E-01
     0.290000000000016E+02  0.152028321410992E+01  0.133976518996590E+00  0.652703156380692E+00  0.575201357341632E-01
     0.290100000000016E+02  0.151963809298417E+01  0.133734467649002E+00  0.652994152374190E+00  0.574661991883769E-01
     0.290200000000016E+02  0.151898986570186E+01  0.133496190487053E+00  0.653286420969129E+00  0.574139765284106E-01
     0.290300000000016E+02  0.151833891367184E+01  0.133262439400934E+00  0.653579748399902E+00  0.573637616941455E-01
     0.290400000000016E+02  0.151768571716644E+01  0.133033911790687E+00  0.653873882529393E+00  0.573158193601883E-01
     0.290500000000016E+02  0.151703084730008E+01  0.132811238375620E+00  0.654168536942440E+00  0.572703802643952E-01
     0.290600000000016E+02  0.151637495658171E+01  0.132594972195284E+00  0.654463395574436E+00  0.572276371107077E-01
     0.290700000000016E+02  0.151571876821530E+01  0.132385578950277E+00  0.654758117796603E+00  0.571877410998613E-01
     0.290800000000016E+02  0.151506306433346E+01  0.132183428806778E+00  0.655052343876097E+00  0.571507991316206E-01
     0.290900000000016E+02  0.151440867335623E+01  0.131988789765064E+00  0.655345700726861E+00  0.571168717126919E-01
     0.291000000000016E+02  0.151375645667218E+01  0.131801822669807E+00  0.655637807865537E+00  0.570859715953821E-01
     0.291100000000016E+02  0.151310729484202E+01  0.131622577918451E+00  0.655928283485692E+00  0.570580631633432E-01
     0.291200000000016E+02  0.151246207352671E+01  0.131450993903493E+00  0.656216750563027E+00  0.570330625722676E-01
     0.291300000000016E+02  0.151182166934290E+01  0.131286897204689E+00  0.656502842903851E+00  0.570108386449875E-01
     0.291400000000016E+02  0.151118693584888E+01  0.131130004527758E+00  0.656786211049048E+00  0.569912145119572E-01
     0.291500000000016E+02  0.151055868986329E+01  0.130979926366571E+00  0.657066527946108E+00  0.569739699793517E-01
     0.291600000000016E+02  0.150993769831820E+01  0.130836172345902E+00  0.657343494302504E+00  0.569588445979019E-01
     0.291700000000016E+02  0.150932466584518E+01  0.130698158180972E+00  0.657616843535202E+00  0.569455413959633E-01
     0.291800000000016E+02  0.150872022328972E+01  0.130565214168304E+00  0.657886346233409E+00  0.569337312302158E-01
     0.291900000000016E+02  0.150812491734337E+01  0.130436595099527E+00  0.658151814055193E+00  0.569230576968122E-01
     0.292000000000016E+02  0.150753920147444E+01  0.130311491465893E+00  0.658413102983639E+00  0.569131425349133E-01
     0.292100000000016E+02  0.150696342832691E+01  0.130189041796803E+00  0.658670115874793E+00  0.569035914435780E-01
     0.292200000000016E+02  0.150639784374129E+01  0.130068345950871E+00  0.658922804238319E+00  0.568940002222328E-01
     0.292300000000016E+02  0.150584258253194E+01  0.129948479153926E+00  0.659171169202354E+00  0.568839611348578E-01
     0.292400000000016E+02  0.150529766613103E+01  0.129828506555579E+00  0.659415261626793E+00  0.568730693889954E-01
     0.292500000000016E+02  0.150476300218008E+01  0.129707498055696E+00  0.659655181343933E+00  0.568609296132590E-01
     0.292600000000016E+02  0.150423838611710E+01  0.129584543135378E+00  0.659891075521980E+00  0.568471622116764E-01
     0.292700000000016E+02  0.150372350476925E+01  0.129458765415000E+00  0.660123136164913E+00  0.568314094703878E-01
     0.292800000000016E+02  0.150321794192047E+01  0.129329336655608E+00  0.660351596781286E+00  0.568133412924056E-01
     0.292900000000016E+02  0.150272118577991E+01  0.129195489920388E+00  0.660576728274070E+00  0.567926604395893E-01
     0.293000000000016E+02  0.150223263823274E+01  0.129056531620813E+00  0.660798834122991E+00  0.567691071679261E-01
     0.293100000000016E+02  0.150175162571119E+01  0.128911852187789E+00  0.661018244949250E+00  0.567424631526366E-01
     0.293200000000016E+02  0.150127741148152E+01  0.128760935131804E+00  0.661235312569328E+00  0.567125546134585E-01
     0.293300000000016E+02  0.150080920910437E+01  0.128603364287501E+00  0.661450403659064E+00  0.566792545673708E-01
     0.293400000000016E+02  0.150034619679325E+01  0.128438829076432E+00  0.661663893160703E+00  0.566424841555584E-01
     0.293500000000016E+02  0.149988753236949E+01  0.128267127666141E+00  0.661876157573610E+00  0.566022130129655E-01
     0.293600000000016E+02  0.149943236849365E+01  0.128088167952663E+00  0.662087568273489E+00  0.565584586716517E-01
     0.293700000000016E+02  0.149897986784417E+01  0.127901966345506E+00  0.662298485005000E+00  0.565112850125321E-01
     0.293800000000016E+02  0.149852921791335E+01  0.127708644387242E+00  0.662509249688536E+00  0.564607998031201E-01
     0.293900000000016E+02  0.149807964510058E+01  0.127508423292359E+00  0.662720180673944E+00  0.564071513808521E-01
     0.294000000000016E+02  0.149763042780016E+01  0.127301616539832E+00  0.662931567562222E+00  0.563505245616023E-01
     0.294100000000016E+02  0.149718090820826E+01  0.127088620699705E+00  0.663143666701419E+00  0.562911358706060E-01
     0.294200000000016E+02  0.149673050260670E+01  0.126869904713882E+00  0.663356697445534E+00  0.562292282075213E-01
     0.294300000000016E+02  0.149627870992107E+01  0.126645997884618E+00  0.663570839245926E+00  0.561650650685705E-01
     0.294400000000016E+02  0.149582511839441E+01  0.126417476849689E+00  0.663786229624234E+00  0.560989244563130E-01
     0.294500000000016E+02  0.149536941026443E+01  0.126184951840698E+00  0.664002963054885E+00  0.560310926116545E-01
     0.294600000000016E+02  0.149491136437963E+01  0.125949052530248E+00  0.664221090764471E+00  0.559618577032559E-01
     0.294700000000016E+02  0.149445085673739E+01  0.125710413775115E+00  0.664440621435274E+00  0.558915036068667E-01
     0.294800000000016E+02  0.149398785897219E+01  0.125469661556560E+00  0.664661522781474E+00  0.558203039015537E-01
     0.294900000000017E+02  0.149352243486530E+01  0.125227399406340E+00  0.664883723949450E+00  0.557485162017682E-01
     0.295000000000016E+02  0.149305473498589E+01  0.124984195588761E+00  0.665107118678389E+00  0.556763769341403E-01
     0.295100000000017E+02  0.149258498960843E+01  0.124740571286118E+00  0.665331569144202E+00  0.556040966561708E-01
     0.295200000000016E+02  0.149211350008125E+01  0.124496990008239E+00  0.665556910398716E+00  0.555318560011093E-01
     0.295300000000016E+02  0.149164062884617E+01  0.124253848417450E+00  0.665782955307085E+00  0.554598023195704E-01
     0.295400000000017E+02  0.149116678832988E+01  0.124011468728843E+00  0.666009499879372E+00  0.553880470741359E-01
     0.295500000000017E+02  0.149069242894327E+01  0.123770092813207E+00  0.666236328887168E+00  0.553166640286420E-01
     0.295600000000017E+02  0.149021802643669E+01  0.123529878096603E+00  0.666463221652745E+00  0.552456882591136E-01
     0.295700000000017E+02  0.148974406886652E+01  0.123290895317089E+00  0.666689957896583E+00  0.551751159986305E-01
     0.295800000000017E+02  0.148927104343197E+01  0.123053128165480E+00  0.666916323529021E+00  0.551049053137763E-01
     0.295900000000017E+02  0.148879942344108E+01  0.122816474803763E+00  0.667142116273179E+00  0.550349775958496E-01
     0.296000000000017E+02  0.148832965566152E+01  0.122580751221811E+00  0.667367151009289E+00  0.549652198357345E-01
     0.296100000000017E+02  0.148786214830439E+01  0.122345696360632E+00  0.667591264735062E+00  0.548954876373238E-01
     0.296200000000017E+02  0.148739725987917E+01  0.122110978898582E+00  0.667814321042845E+00  0.548256089107346E-01
     0.296300000000017E+02  0.148693528914315E+01  0.121876205566186E+00  0.668036214022146E+00  0.547553881734401E-01
     0.296400000000017E+02  0.148647646635108E+01  0.121640930825553E+00  0.668256871505627E+00  0.546846113750168E-01
     0.296500000000017E+02  0.148602094598840E+01  0.121404667722561E+00  0.668476257588093E+00  0.546130511497762E-01
     0.296600000000017E+02  0.148556880114566E+01  0.121166899694354E+00  0.668694374361104E+00  0.545404723913870E-01
     0.296700000000017E+02  0.148512001966116E+01  0.120927093092126E+00  0.668911262820745E+00  0.544666380350531E-01
     0.296800000000017E+02  0.148467450212567E+01  0.120684710160314E+00  0.669127002922555E+00  0.543913149262890E-01
     0.296900000000017E+02  0.148423206180481E+01  0.120439222199094E+00  0.669341712775346E+00  0.543142796511518E-01
     0.297000000000017E+02  0.148379242649542E+01  0.120190122628187E+00  0.669555546984411E+00  0.542353242013179E-01
     0.297100000000017E+02  0.148335524228909E+01  0.119936939667335E+00  0.669768694173830E+00  0.541542613489082E-01
     0.297200000000017E+02  0.148292007917331E+01  0.119679248352734E+00  0.669981373736834E+00  0.540709296106210E-01
     0.297300000000017E+02  0.148248643835727E+01  0.119416681619944E+00  0.670193831881777E+00  0.539851976886613E-01
     0.297400000000017E+02  0.148205376116787E+01  0.119148940202175E+00  0.670406337058611E+00  0.538969682870418E-01
     0.297500000000017E+02  0.148162143932278E+01  0.118875801118372E+00  0.670619174866283E+00  0.538061812159045E-01
     0.297600000000017E+02  0.148118882635309E+01  0.118597124557709E+00  0.670832642554415E+00  0.537128157132327E-01
     0.297700000000017E+02  0.148075524991939E+01  0.118312859005005E+00  0.671047043242724E+00  0.536168919321572E-01
     0.297800000000017E+02  0.148032002474347E+01  0.118023044494310E+00  0.671262679988209E+00  0.535184715624904E-01
     0.297900000000017E+02  0.147988246586329E+01  0.117727813923835E+00  0.671479849833153E+00  0.534176575763719E-01
     0.298000000000017E+02  0.147944190191323E+01  0.117427392413281E+00  0.671698837966184E+00  0.533145931093319E-01
     0.298100000000017E+02  0.147899768813395E+01  0.117122094732496E+00  0.671919912124118E+00  0.532094595088536E-01
     0.298200000000017E+02  0.147854921882722E+01  0.116812320876846E+00  0.672143317354376E+00  0.531024736019979E-01
     0.298300000000017E+02  0.147809593898925E+01  0.116498549908017E+00  0.672369271246590E+00  0.529938842511817E-01
     0.298400000000017E+02  0.147763735488193E+01  0.116181332217776E+00  0.672597959728367E+00  0.528839682822201E-01
     0.298500000000017E+02  0.147717304333241E+01  0.115861280405402E+00  0.672829533504364E+00  0.527730258809241E-01
     0.298600000000017E+02  0.147670265958703E+01  0.115539058986129E+00  0.673064105200720E+00  0.526613755635677E-01
     0.298700000000017E+02  0.147622594358459E+01  0.115215373167564E+00  0.673301747258997E+00  0.525493488323682E-01
     0.298800000000017E+02  0.147574272455373E+01  0.114890956943383E+00  0.673542490605846E+00  0.524372846297694E-01
     0.298900000000017E+02  0.147525292387975E+01  0.114566560758921E+00  0.673786324107114E+00  0.523255237050049E-01
     0.299000000000017E+02  0.147475655622503E+01  0.114242939001918E+00  0.674033194798682E+00  0.522144030034093E-01
     0.299100000000017E+02  0.147425372892394E+01  0.113920837564352E+00  0.674283008871199E+00  0.521042501836411E-01
     0.299200000000017E+02  0.147374463970665E+01  0.113600981708876E+00  0.674535633372525E+00  0.519953783607926E-01
     0.299300000000017E+02  0.147322957283605E+01  0.113284064456841E+00  0.674790898580082E+00  0.518880811647560E-01
     0.299400000000017E+02  0.147270889376718E+01  0.112970735695162E+00  0.675048600985707E+00  0.517826281935943E-01
     0.299500000000017E+02  0.147218304246009E+01  0.112661592177430E+00  0.675308506827786E+00  0.516792609314706E-01
     0.299600000000017E+02  0.147165252549398E+01  0.112357168571553E+00  0.675570356099391E+00  0.515781891902267E-01
     0.299700000000017E+02  0.147111790714347E+01  0.112057929682571E+00  0.675833866956681E+00  0.514795881232828E-01
     0.299800000000017E+02  0.147057979958748E+01  0.111764263955701E+00  0.676098740448697E+00  0.513835958503047E-01
     0.299900000000017E+02  0.147003885242782E+01  0.111476478341761E+00  0.676364665487698E+00  0.512903117212502E-01
     0.300000000000017E+02  0.146949574169842E+01  0.111194794584815E+00  0.676631323978132E+00  0.511997952389037E-01
     0.300100000000017E+02  0.146895115854802E+01  0.110919346970684E+00  0.676898396021982E+00  0.511120656499400E-01
     0.300200000000017E+02  0.146840579777952E+01  0.110650181554513E+00  0.677165565118553E+00  0.510271022057639E-01
     0.300300000000017E+02  0.146786034642771E+01  0.110387256865918E+00  0.677432523277507E+00  0.509448450858089E-01
     0.300400000000017E+02  0.146731547255499E+01  0.110130446071145E+00  0.677698975965240E+00  0.508651969675275E-01
     0.300500000000017E+02  0.146677181444127E+01  0.109879540552795E+00  0.677964646806477E+00  0.507880252188445E-01
