#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.329000000000016E+02  0.134630080253121E+01  0.713246431135364E-01  0.740697145839056E+00  0.392408290055675E-01
     0.329100000000016E+02  0.134622377439746E+01  0.714260841917078E-01  0.740733387696935E+00  0.393008103997647E-01
     0.329200000000016E+02  0.134616125468564E+01  0.715107703449515E-01  0.740762662150974E+00  0.393507898320574E-01
     0.329300000000016E+02  0.134611196252502E+01  0.715775858014186E-01  0.740785737343091E+00  0.393902261857037E-01
     0.329400000000016E+02  0.134607451368243E+01  0.716255199249460E-01  0.740803431794198E+00  0.394186431918151E-01
     0.329500000000016E+02  0.134604743037753E+01  0.716536786909433E-01  0.740816608073436E+00  0.394356350347329E-01
     0.329600000000016E+02  0.134602915261292E+01  0.716612950739563E-01  0.740826165729114E+00  0.394408712157281E-01
     0.329700000000016E+02  0.134601805087304E+01  0.716477381159186E-01  0.740833033586167E+00  0.394341005631951E-01
     0.329800000000016E+02  0.134601244000673E+01  0.716125204673580E-01  0.740838161533886E+00  0.394151542949931E-01
     0.329900000000016E+02  0.134601059407249E+01  0.715553042246247E-01  0.740842511943352E+00  0.393839480596143E-01
     0.330000000000015E+02  0.134601076189636E+01  0.714759049236386E-01  0.740847050865476E+00  0.393404829067006E-01
     0.330100000000015E+02  0.134601118306999E+01  0.713742935934330E-01  0.740852739167544E+00  0.392848451632023E-01
     0.330200000000015E+02  0.134601010410268E+01  0.712505968193081E-01  0.740860523768066E+00  0.392172052181810E-01
     0.330300000000015E+02  0.134600579443612E+01  0.711050948139215E-01  0.740871329126706E+00  0.391378152458398E-01
     0.330400000000015E+02  0.134599656203496E+01  0.709382175432417E-01  0.740886049138070E+00  0.390470059218058E-01
     0.330500000000015E+02  0.134598076827946E+01  0.707505390010247E-01  0.740905539565647E+00  0.389451822109771E-01
     0.330600000000015E+02  0.134595684190815E+01  0.705427697686037E-01  0.740930611135781E+00  0.388328183255588E-01
     0.330700000000015E+02  0.134592329178733E+01  0.703157480346416E-01  0.740962023391934E+00  0.387104519685346E-01
     0.330800000000015E+02  0.134587871831924E+01  0.700704292808442E-01  0.741000479387607E+00  0.385786779902743E-01
     0.330900000000015E+02  0.134582182334012E+01  0.698078748634585E-01  0.741046621272971E+00  0.384381415939775E-01
     0.331000000000015E+02  0.134575141840151E+01  0.695292397361724E-01  0.741101026806587E+00  0.382895312291508E-01
     0.331100000000015E+02  0.134566643137137E+01  0.692357595675849E-01  0.741164206800354E+00  0.381335713114533E-01
     0.331200000000015E+02  0.134556591133403E+01  0.689287375059916E-01  0.741236603483903E+00  0.379710149023620E-01
     0.331300000000015E+02  0.134544903180852E+01  0.686095308363442E-01  0.741318589754734E+00  0.378026364736878E-01
     0.331400000000015E+02  0.134531509234153E+01  0.682795377598035E-01  0.741410469263032E+00  0.376292248706203E-01
     0.331500000000015E+02  0.134516351856378E+01  0.679401845063151E-01  0.741512477265612E+00  0.374515765733442E-01
     0.331600000000015E+02  0.134499386082556E+01  0.675929129663514E-01  0.741624782172187E+00  0.372704893420738E-01
     0.331700000000015E+02  0.134480579154892E+01  0.672391690006029E-01  0.741747487699021E+00  0.370867563142503E-01
     0.331800000000015E+02  0.134459910144913E+01  0.668803915572460E-01  0.741880635540105E+00  0.369011606062998E-01
     0.331900000000015E+02  0.134437369478847E+01  0.665180026966472E-01  0.742024208463955E+00  0.367144704563331E-01
     0.332000000000015E+02  0.134412958382922E+01  0.661533985940163E-01  0.742178133744787E+00  0.365274349289378E-01
     0.332100000000015E+02  0.134386688265268E+01  0.657879415625477E-01  0.742342286839737E+00  0.363407801891958E-01
     0.332200000000015E+02  0.134358580050611E+01  0.654229531136885E-01  0.742516495228646E+00  0.361552063405149E-01
     0.332300000000015E+02  0.134328663483111E+01  0.650597080478922E-01  0.742700542339291E+00  0.359713848099745E-01
     0.332400000000015E+02  0.134296976411579E+01  0.646994295489596E-01  0.742894171488323E+00  0.357899562557816E-01
     0.332500000000015E+02  0.134263564069977E+01  0.643432852379838E-01  0.743097089776421E+00  0.356115289640903E-01
     0.332600000000015E+02  0.134228478364637E+01  0.639923841290824E-01  0.743308971884627E+00  0.354366776968290E-01
     0.332700000000015E+02  0.134191777178081E+01  0.636477744184529E-01  0.743529463727491E+00  0.352659429482021E-01
     0.332800000000015E+02  0.134153523697758E+01  0.633104420306120E-01  0.743758185927099E+00  0.350998305650301E-01
     0.332900000000015E+02  0.134113785776468E+01  0.629813098407540E-01  0.743994737080104E+00  0.349388116849015E-01
     0.333000000000015E+02  0.134072635329753E+01  0.626612374896828E-01  0.744238696797486E+00  0.347833229460586E-01
     0.333100000000015E+02  0.134030147774162E+01  0.623510217074021E-01  0.744489628503628E+00  0.346337669238279E-01
     0.333200000000015E+02  0.133986401508998E+01  0.620513970628349E-01  0.744747081987594E+00  0.344905127500542E-01
     0.333300000000015E+02  0.133941477443008E+01  0.617630370599895E-01  0.745010595704979E+00  0.343538968742454E-01
     0.333400000000015E+02  0.133895458566463E+01  0.614865555048483E-01  0.745279698833486E+00  0.342242239278155E-01
     0.333500000000015E+02  0.133848429568179E+01  0.612225080720364E-01  0.745553913089517E+00  0.341017676557879E-01
     0.333600000000015E+02  0.133800476496247E+01  0.609713940057180E-01  0.745832754316463E+00  0.339867718834877E-01
     0.333700000000015E+02  0.133751686460639E+01  0.607336578948801E-01  0.746115733858267E+00  0.338794514889880E-01
     0.333800000000015E+02  0.133702147375283E+01  0.605096914690814E-01  0.746402359734075E+00  0.337799933553294E-01
     0.333900000000015E+02  0.133651947736805E+01  0.602998353666732E-01  0.746692137631656E+00  0.336885572797224E-01
     0.334000000000015E+02  0.133601176436767E+01  0.601043808333402E-01  0.746984571738660E+00  0.336052768200431E-01
     0.334100000000015E+02  0.133549922603992E+01  0.599235713145066E-01  0.747279165431843E+00  0.335302600619113E-01
     0.334200000000015E+02  0.133498275473342E+01  0.597576039106020E-01  0.747575421845179E+00  0.334635902924800E-01
     0.334300000000015E+02  0.133446324277193E+01  0.596066306694048E-01  0.747872844338305E+00  0.334053265697700E-01
     0.334400000000015E+02  0.133394158155742E+01  0.594707596946479E-01  0.748170936887105E+00  0.333555041789643E-01
     0.334500000000015E+02  0.133341866082201E+01  0.593500560547880E-01  0.748469204418433E+00  0.333141349695317E-01
     0.334600000000015E+02  0.133289536798937E+01  0.592445424803577E-01  0.748767153111089E+00  0.332812075694304E-01
     0.334700000000015E+02  0.133237258760551E+01  0.591541998426328E-01  0.749064290685109E+00  0.332566874749350E-01
     0.334800000000015E+02  0.133185120079946E+01  0.590789674105571E-01  0.749360126701363E+00  0.332405170169057E-01
     0.334900000000015E+02  0.133133208473415E+01  0.590187428869607E-01  0.749654172893276E+00  0.332326152065660E-01
     0.335000000000014E+02  0.133081611200842E+01  0.589733822291848E-01  0.749945943552192E+00  0.332328774661321E-01
     0.335100000000014E+02  0.133030414997149E+01  0.589426992633183E-01  0.750234955987588E+00  0.332411752519550E-01
     0.335200000000014E+02  0.132979705991201E+01  0.589264651053929E-01  0.750520731082788E+00  0.332573555802192E-01
     0.335300000000014E+02  0.132929569608467E+01  0.589244074071464E-01  0.750802793966239E+00  0.332812404677135E-01
     0.335400000000014E+02  0.132880090453852E+01  0.589362094483469E-01  0.751080674817537E+00  0.333126263027531E-01
     0.335500000000014E+02  0.132831352171291E+01  0.589615091022188E-01  0.751353909826312E+00  0.333512831639958E-01
     0.335600000000014E+02  0.132783437276858E+01  0.589998977052174E-01  0.751622042320725E+00  0.333969541076476E-01
     0.335700000000014E+02  0.132736426962424E+01  0.590509188672483E-01  0.751884624080590E+00  0.334493544463747E-01
     0.335800000000014E+02  0.132690400867175E+01  0.591140672633984E-01  0.752141216848037E+00  0.335081710461004E-01
     0.335900000000014E+02  0.132645436814715E+01  0.591887874532663E-01  0.752391394046029E+00  0.335730616697076E-01
     0.336000000000014E+02  0.132601610513889E+01  0.592744727789718E-01  0.752634742711955E+00  0.336436543994430E-01
     0.336100000000014E+02  0.132558995222061E+01  0.593704643977772E-01  0.752870865649864E+00  0.337195471724202E-01
     0.336200000000014E+02  0.132517661370187E+01  0.594760505098142E-01  0.753099383800650E+00  0.338003074659711E-01
     0.336300000000014E+02  0.132477676149799E+01  0.595904658455084E-01  0.753319938824587E+00  0.338854721715581E-01
     0.336400000000014E+02  0.132439103062868E+01  0.597128914807191E-01  0.753532195885158E+00  0.339745476974118E-01
     0.336500000000014E+02  0.132402001436472E+01  0.598424550501364E-01  0.753735846616956E+00  0.340670103408474E-01
     0.336600000000014E+02  0.132366425905291E+01  0.599782314308238E-01  0.753930612253831E+00  0.341623069711785E-01
     0.336700000000014E+02  0.132332425866097E+01  0.601192439677089E-01  0.754116246886330E+00  0.342598560631295E-01
     0.336800000000014E+02  0.132300044909665E+01  0.602644663110048E-01  0.754292540810028E+00  0.343590491184839E-01
     0.336900000000014E+02  0.132269320236836E+01  0.604128249317208E-01  0.754459323918798E+00  0.344592525102564E-01
     0.337000000000014E+02  0.132240282066777E+01  0.605632023753276E-01  0.754616469089502E+00  0.345598097787968E-01
     0.337100000000014E+02  0.132212953046840E+01  0.607144413050721E-01  0.754763895497395E+00  0.346600444028577E-01
     0.337200000000014E+02  0.132187347674619E+01  0.608653493752097E-01  0.754901571794975E+00  0.347592630607101E-01
     0.337300000000014E+02  0.132163471744028E+01  0.610147049604779E-01  0.755029519081333E+00  0.348567593869072E-01
     0.337400000000014E+02  0.132141321828153E+01  0.611612637514791E-01  0.755147813584754E+00  0.349518182193405E-01
     0.337500000000014E+02  0.132120884812404E+01  0.613037662064222E-01  0.755256588978641E+00  0.350437203189693E-01
     0.337600000000014E+02  0.132102137491967E+01  0.614409458281846E-01  0.755356038250144E+00  0.351317475312928E-01
     0.337700000000014E+02  0.132085046247658E+01  0.615715382123060E-01  0.755446415042518E+00  0.352151883445811E-01
     0.337800000000014E+02  0.132069566813989E+01  0.616942907869351E-01  0.755528034396460E+00  0.352933437855416E-01
     0.337900000000014E+02  0.132055644152514E+01  0.618079731406259E-01  0.755601272822579E+00  0.353655335789384E-01
     0.338000000000014E+02  0.132043212442310E+01  0.619113878091286E-01  0.755666567646963E+00  0.354311024842905E-01
     0.338100000000014E+02  0.132032195197719E+01  0.620033813688822E-01  0.755724415584306E+00  0.354894267107201E-01
     0.338200000000014E+02  0.132022505521280E+01  0.620828556638795E-01  0.755775370508193E+00  0.355399203009463E-01
     0.338300000000014E+02  0.132014046497136E+01  0.621487789749824E-01  0.755820040405472E+00  0.355820413678791E-01
     0.338400000000014E+02  0.132006711727155E+01  0.622001969276439E-01  0.755859083520826E+00  0.356152980628123E-01
     0.338500000000014E+02  0.132000386008646E+01  0.622362429262751E-01  0.755893203717945E+00  0.356392541532636E-01
     0.338600000000014E+02  0.131994946148986E+01  0.622561479019284E-01  0.755923145104481E+00  0.356535340913710E-01
     0.338700000000014E+02  0.131990261908872E+01  0.622592491650617E-01  0.755949685988448E+00  0.356578274605586E-01
     0.338800000000014E+02  0.131986197062281E+01  0.622449981671722E-01  0.755973632252977E+00  0.356518926989105E-01
     0.338900000000014E+02  0.131982610557900E+01  0.622129669939362E-01  0.755995810253680E+00  0.356355600120769E-01
     0.339000000000014E+02  0.131979357763732E+01  0.621628534377691E-01  0.756017059357415E+00  0.356087334061894E-01
     0.339100000000014E+02  0.131976291774058E+01  0.620944845286781E-01  0.756038224252387E+00  0.355713917915650E-01
     0.339200000000014E+02  0.131973264756003E+01  0.620078184378652E-01  0.756060147166713E+00  0.355235891301890E-01
     0.339300000000014E+02  0.131970129311685E+01  0.619029447074556E-01  0.756083660135497E+00  0.354654536232498E-01
     0.339400000000014E+02  0.131966739831440E+01  0.617800828004669E-01  0.756109577454957E+00  0.353971859584155E-01
     0.339500000000014E+02  0.131962953813904E+01  0.616395790061206E-01  0.756138688456292E+00  0.353190566591996E-01
     0.339600000000014E+02  0.131958633129728E+01  0.614819017752002E-01  0.756171750722056E+00  0.352314025997600E-01
     0.339700000000014E+02  0.131953645207503E+01  0.613076355968598E-01  0.756209483854281E+00  0.351346227670501E-01
     0.339800000000014E+02  0.131947864122791E+01  0.611174735607076E-01  0.756252563887079E+00  0.350291733677275E-01
     0.339900000000014E+02  0.131941171574104E+01  0.609122087750166E-01  0.756301618417725E+00  0.349155623891590E-01
     0.340000000000014E+02  0.131933457732914E+01  0.606927248326841E-01  0.756357222510053E+00  0.347943437319340E-01
     0.340100000000013E+02  0.131924621958344E+01  0.604599855305958E-01  0.756419895403217E+00  0.346661110354167E-01
     0.340200000000013E+02  0.131914573370796E+01  0.602150240551535E-01  0.756490098038357E+00  0.345314913181151E-01
     0.340300000000013E+02  0.131903231282385E+01  0.599589318470638E-01  0.756568231396112E+00  0.343911385512745E-01
     0.340400000000013E+02  0.131890525485455E+01  0.596928473524840E-01  0.756654635619906E+00  0.342457272774983E-01
     0.340500000000013E+02  0.131876396403621E+01  0.594179448560161E-01  0.756749589884126E+00  0.340959463768857E-01
     0.340600000000013E+02  0.131860795112510E+01  0.591354235746396E-01  0.756853312952869E+00  0.339424930716886E-01
     0.340700000000013E+02  0.131843683239760E+01  0.588464971715661E-01  0.756965964364317E+00  0.337860672474776E-01
     0.340800000000013E+02  0.131825032755647E+01  0.585523838261689E-01  0.757087646167937E+00  0.336273661548374E-01
     0.340900000000013E+02  0.131804825667109E+01  0.582542969716894E-01  0.757218405136650E+00  0.334670795412820E-01
     0.341000000000013E+02  0.131783053628794E+01  0.579534367873560E-01  0.757358235373677E+00  0.333058852489071E-01
     0.341100000000013E+02  0.131759717485185E+01  0.576509825067485E-01  0.757507081233726E+00  0.331444452997206E-01
     0.341200000000013E+02  0.131734826757865E+01  0.573480855805075E-01  0.757664840480283E+00  0.329834024779712E-01
     0.341300000000013E+02  0.131708399091595E+01  0.570458637094587E-01  0.757831367604582E+00  0.328233774074341E-01
     0.341400000000013E+02  0.131680459672219E+01  0.567453957443444E-01  0.758006477237108E+00  0.326649661116506E-01
     0.341500000000013E+02  0.131651040628494E+01  0.564477174309978E-01  0.758189947588783E+00  0.325087380367061E-01
     0.341600000000013E+02  0.131620180428803E+01  0.561538179651042E-01  0.758381523866012E+00  0.323552345092753E-01
     0.341700000000013E+02  0.131587923282519E+01  0.558646373087403E-01  0.758580921611249E+00  0.322049675973359E-01
     0.341800000000013E+02  0.131554318554461E+01  0.555810642116200E-01  0.758787829928260E+00  0.320584193370886E-01
     0.341900000000013E+02  0.131519420199551E+01  0.553039348732432E-01  0.759001914558819E+00  0.319160412870884E-01
