#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.288200000000016E+02  0.153237747506797E+01  0.137312312191986E+00  0.647382576913170E+00  0.580102487507595E-01
     0.288300000000016E+02  0.153163080059602E+01  0.137019067063620E+00  0.647715180934417E+00  0.579443360502033E-01
     0.288400000000016E+02  0.153087938859240E+01  0.136735895335897E+00  0.648049316814272E+00  0.578828118117730E-01
     0.288500000000016E+02  0.153012426787625E+01  0.136463539180982E+00  0.648384507732157E+00  0.578259207652832E-01
     0.288600000000016E+02  0.152936654232221E+01  0.136202619422857E+00  0.648720252758875E+00  0.577738529340742E-01
     0.288700000000016E+02  0.152860737689561E+01  0.135953628824272E+00  0.649056032962336E+00  0.577267415591844E-01
     0.288800000000016E+02  0.152784798321565E+01  0.135716926874968E+00  0.649391317652059E+00  0.576846616543157E-01
     0.288900000000016E+02  0.152708960478167E+01  0.135492736087394E+00  0.649725570709718E+00  0.576476291933044E-01
     0.289000000000016E+02  0.152633350199099E+01  0.135281139800724E+00  0.650058256954687E+00  0.576156009305894E-01
     0.289100000000016E+02  0.152558093707139E+01  0.135082081490316E+00  0.650388848494376E+00  0.575884748542838E-01
     0.289200000000016E+02  0.152483315904809E+01  0.134895365577488E+00  0.650716831008970E+00  0.575660912707178E-01
     0.289300000000016E+02  0.152409138886465E+01  0.134720659732590E+00  0.651041709918988E+00  0.575482345183099E-01
     0.289400000000016E+02  0.152335680477837E+01  0.134557498662197E+00  0.651363016382105E+00  0.575346353070522E-01
     0.289500000000016E+02  0.152263052815467E+01  0.134405289367905E+00  0.651680313062923E+00  0.575249736774564E-01
     0.289600000000016E+02  0.152191360979039E+01  0.134263317859171E+00  0.651993199616216E+00  0.575188825692587E-01
     0.289700000000016E+02  0.152120701690217E+01  0.134130757295038E+00  0.652301317820886E+00  0.575159519853133E-01
     0.289800000000016E+02  0.152051162092385E+01  0.134006677519201E+00  0.652604356298757E+00  0.575157337298200E-01
     0.289900000000016E+02  0.151982818626292E+01  0.133890055939131E+00  0.652902054749902E+00  0.575177466922665E-01
     0.290000000000016E+02  0.151915736017232E+01  0.133779789682961E+00  0.653194207634755E+00  0.575214826392929E-01
     0.290100000000016E+02  0.151849966389673E+01  0.133674708947505E+00  0.653480667233300E+00  0.575264124662814E-01
     0.290200000000016E+02  0.151785548525333E+01  0.133573591427501E+00  0.653761346013486E+00  0.575319928490584E-01
     0.290300000000016E+02  0.151722507280266E+01  0.133475177690512E+00  0.654036218245112E+00  0.575376732240774E-01
     0.290400000000016E+02  0.151660853175702E+01  0.133378187334714E+00  0.654305320801859E+00  0.575429030132824E-01
     0.290500000000016E+02  0.151600582175933E+01  0.133281335738977E+00  0.654568753103324E+00  0.575471389980305E-01
     0.290600000000016E+02  0.151541675664556E+01  0.133183351187543E+00  0.654826676160619E+00  0.575498527356385E-01
     0.290700000000016E+02  0.151484100627728E+01  0.133082992126477E+00  0.655079310703425E+00  0.575505379028565E-01
     0.290800000000016E+02  0.151427810049911E+01  0.132979064287405E+00  0.655326934383015E+00  0.575487174435553E-01
     0.290900000000016E+02  0.151372743523826E+01  0.132870437397169E+00  0.655569878064241E+00  0.575439503936151E-01
     0.291000000000016E+02  0.151318828072108E+01  0.132756061181425E+00  0.655808521239407E+00  0.575358382550192E-01
     0.291100000000016E+02  0.151265979173666E+01  0.132634980366860E+00  0.656043286617490E+00  0.575240307937459E-01
     0.291200000000016E+02  0.151214101982982E+01  0.132506348391621E+00  0.656274633962732E+00  0.575082311425135E-01
     0.291300000000016E+02  0.151163092725884E+01  0.132369439547226E+00  0.656503053276238E+00  0.574882000997444E-01
     0.291400000000016E+02  0.151112840250769E+01  0.132223659297842E+00  0.656729057432205E+00  0.574637595301679E-01
     0.291500000000016E+02  0.151063227710031E+01  0.132068552554035E+00  0.656953174395838E+00  0.574347947898874E-01
     0.291600000000016E+02  0.151014134342834E+01  0.131903809717256E+00  0.657175939162306E+00  0.574012561190020E-01
     0.291700000000016E+02  0.150965437327431E+01  0.131729270357182E+00  0.657397885564585E+00  0.573631589672757E-01
     0.291800000000016E+02  0.150917013669129E+01  0.131544924435100E+00  0.657619538102387E+00  0.573205832421130E-01
     0.291900000000016E+02  0.150868742088902E+01  0.131350911040979E+00  0.657841403944355E+00  0.572736714923029E-01
     0.292000000000016E+02  0.150820504877493E+01  0.131147514667610E+00  0.658063965251295E+00  0.572226260647526E-01
     0.292100000000016E+02  0.150772189680735E+01  0.130935159100259E+00  0.658287671959687E+00  0.571677052938591E-01
     0.292200000000016E+02  0.150723691183684E+01  0.130714399052422E+00  0.658512935152426E+00  0.571092188034297E-01
     0.292300000000016E+02  0.150674912663867E+01  0.130485909725860E+00  0.658740121128226E+00  0.570475220185432E-01
     0.292400000000016E+02  0.150625767387414E+01  0.130250474514208E+00  0.658969546263264E+00  0.569830099988416E-01
     0.292500000000016E+02  0.150576179825964E+01  0.130008971103154E+00  0.659201472738894E+00  0.569161107152018E-01
     0.292600000000016E+02  0.150526086676661E+01  0.129762356245417E+00  0.659436105188853E+00  0.568472778983590E-01
     0.292700000000016E+02  0.150475437672326E+01  0.129511649505167E+00  0.659673588298705E+00  0.567769835909043E-01
     0.292800000000016E+02  0.150424196173627E+01  0.129257916274273E+00  0.659914005370396E+00  0.567057105333843E-01
     0.292900000000016E+02  0.150372339539701E+01  0.129002250362141E+00  0.660157377846118E+00  0.566339445113411E-01
     0.293000000000016E+02  0.150319859278036E+01  0.128745756452815E+00  0.660403665768926E+00  0.565621667835447E-01
     0.293100000000016E+02  0.150266760978356E+01  0.128489532708486E+00  0.660652769142889E+00  0.564908467029272E-01
     0.293200000000016E+02  0.150213064038706E+01  0.128234653778896E+00  0.660904530143379E+00  0.564204346314395E-01
     0.293300000000016E+02  0.150158801194822E+01  0.127982154452664E+00  0.661158736118388E+00  0.563513552388091E-01
     0.293400000000016E+02  0.150104017866181E+01  0.127733014160672E+00  0.661415123314477E+00  0.562840012635301E-01
     0.293500000000016E+02  0.150048771333881E+01  0.127488142514708E+00  0.661673381255930E+00  0.562187278028693E-01
     0.293600000000016E+02  0.149993129766729E+01  0.127248366037655E+00  0.661933157702626E+00  0.561558471876678E-01
     0.293700000000016E+02  0.149937171112644E+01  0.127014416215700E+00  0.662194064110722E+00  0.560956244874974E-01
     0.293800000000016E+02  0.149880981872863E+01  0.126786918979050E+00  0.662455681520088E+00  0.560382736826103E-01
     0.293900000000016E+02  0.149824655776475E+01  0.126566385696021E+00  0.662717566793124E+00  0.559839545310923E-01
     0.294000000000016E+02  0.149768292372638E+01  0.126353205746379E+00  0.662979259130769E+00  0.559327701527806E-01
     0.294100000000016E+02  0.149711995557561E+01  0.126147640723506E+00  0.663240286792840E+00  0.558847653456935E-01
     0.294200000000016E+02  0.149655872052968E+01  0.125949820301172E+00  0.663500173950969E+00  0.558399256457799E-01
     0.294300000000016E+02  0.149600029852464E+01  0.125759739789033E+00  0.663758447603180E+00  0.557981771365090E-01
     0.294400000000016E+02  0.149544576651989E+01  0.125577259390931E+00  0.664014644479352E+00  0.557593870108773E-01
     0.294500000000016E+02  0.149489618280419E+01  0.125402105171039E+00  0.664268317866416E+00  0.557233648845198E-01
     0.294600000000016E+02  0.149435257146415E+01  0.125233871724123E+00  0.664519044281181E+00  0.556898648544552E-01
     0.294700000000016E+02  0.149381590717753E+01  0.125072026537048E+00  0.664766429917225E+00  0.556585882932792E-01
     0.294800000000016E+02  0.149328710049675E+01  0.124915916018385E+00  0.665010116790561E+00  0.556291873630680E-01
     0.294900000000017E+02  0.149276698379113E+01  0.124764773160927E+00  0.665249788507128E+00  0.556012692266645E-01
     0.295000000000016E+02  0.149225629802027E+01  0.124617726787763E+00  0.665485175573699E+00  0.555744009262835E-01
     0.295100000000017E+02  0.149175568051381E+01  0.124473812315716E+00  0.665716060173199E+00  0.555481148903788E-01
     0.295200000000016E+02  0.149126565393475E+01  0.124331983950457E+00  0.665942280325822E+00  0.555219150195916E-01
     0.295300000000016E+02  0.149078661660239E+01  0.124191128205469E+00  0.666163733359317E+00  0.554952832914559E-01
     0.295400000000017E+02  0.149031883434759E+01  0.124050078612507E+00  0.666380378615636E+00  0.554676868116542E-01
     0.295500000000017E+02  0.148986243406471E+01  0.123907631465014E+00  0.666592239327221E+00  0.554385852273982E-01
     0.295600000000017E+02  0.148941739911203E+01  0.123762562408656E+00  0.666799403604675E+00  0.554074384063715E-01
     0.295700000000017E+02  0.148898356669414E+01  0.123613643666064E+00  0.667002024488674E+00  0.553737142732499E-01
     0.295800000000017E+02  0.148856062733610E+01  0.123459661656886E+00  0.667200319032628E+00  0.553368966855899E-01
     0.295900000000017E+02  0.148814812652914E+01  0.123299434751045E+00  0.667394566398687E+00  0.552964932226222E-01
     0.296000000000017E+02  0.148774546859286E+01  0.123131830873708E+00  0.667585104967916E+00  0.552520427546410E-01
     0.296100000000017E+02  0.148735192275833E+01  0.122955784666590E+00  0.667772328485386E+00  0.552031226579434E-01
     0.296200000000017E+02  0.148696663143274E+01  0.122770313902820E+00  0.667956681281869E+00  0.551493555409820E-01
     0.296300000000017E+02  0.148658862055938E+01  0.122574534852994E+00  0.668138652635211E+00  0.550904153519287E-01
     0.296400000000017E+02  0.148621681193877E+01  0.122367676308745E+00  0.668318770355334E+00  0.550260327463376E-01
     0.296500000000017E+02  0.148585003732987E+01  0.122149091987844E+00  0.668497593696479E+00  0.549559996060053E-01
     0.296600000000017E+02  0.148548705410538E+01  0.121918271071232E+00  0.668675705717782E+00  0.548801726162097E-01
     0.296700000000017E+02  0.148512656219506E+01  0.121674846657263E+00  0.668853705227936E+00  0.547984758278550E-01
     0.296800000000017E+02  0.148476722201724E+01  0.121418601960697E+00  0.669032198460696E+00  0.547109021530153E-01
     0.296900000000017E+02  0.148440767307205E+01  0.121149474132472E+00  0.669211790634946E+00  0.546175137662053E-01
     0.297000000000017E+02  0.148404655285329E+01  0.120867555629222E+00  0.669393077555596E+00  0.545184414085330E-01
     0.297100000000017E+02  0.148368251572802E+01  0.120573093117038E+00  0.669576637409472E+00  0.544138826167613E-01
     0.297200000000017E+02  0.148331425143636E+01  0.120266483949920E+00  0.669763022903882E+00  0.543040989232856E-01
     0.297300000000017E+02  0.148294050287662E+01  0.119948270317745E+00  0.669952753884894E+00  0.541894120952395E-01
     0.297400000000017E+02  0.148256008286353E+01  0.119619131209165E+00  0.670146310557919E+00  0.540701995005384E-01
     0.297500000000017E+02  0.148217188957848E+01  0.119279872380021E+00  0.670344127415966E+00  0.539468887050695E-01
     0.297600000000017E+02  0.148177492046830E+01  0.118931414555927E+00  0.670546587961225E+00  0.538199514179083E-01
     0.297700000000017E+02  0.148136828439274E+01  0.118574780127603E+00  0.670754020284788E+00  0.536898969101246E-01
     0.297800000000017E+02  0.148095121186731E+01  0.118211078618595E+00  0.670966693547698E+00  0.535572650373929E-01
     0.297900000000017E+02  0.148052306329664E+01  0.117841491216956E+00  0.671184815385441E+00  0.534226189972902E-01
     0.298000000000017E+02  0.148008333514104E+01  0.117467254665434E+00  0.671408530237781E+00  0.532865379492097E-01
     0.298100000000017E+02  0.147963166400510E+01  0.117089644799419E+00  0.671637918587488E+00  0.531496096186266E-01
     0.298200000000017E+02  0.147916782867898E+01  0.116709960009090E+00  0.671872997075258E+00  0.530124229985932E-01
     0.298300000000017E+02  0.147869175020066E+01  0.116329504883265E+00  0.672113719444535E+00  0.528755612504247E-01
     0.298400000000017E+02  0.147820349003883E+01  0.115949574268559E+00  0.672359978259102E+00  0.527395948931988E-01
     0.298500000000017E+02  0.147770324652200E+01  0.115571437950188E+00  0.672611607328245E+00  0.526050753585827E-01
     0.298600000000017E+02  0.147719134965806E+01  0.115196326131453E+00  0.672868384769124E+00  0.524725289742253E-01
     0.298700000000017E+02  0.147666825450198E+01  0.114825415859048E+00  0.673130036633148E+00  0.523424514260209E-01
     0.298800000000017E+02  0.147613453323608E+01  0.114459818512003E+00  0.673396241022800E+00  0.522153027374559E-01
     0.298900000000017E+02  0.147559086612952E+01  0.114100568444442E+00  0.673666632626681E+00  0.520915027933023E-01
     0.299000000000017E+02  0.147503803154103E+01  0.113748612847103E+00  0.673940807603523E+00  0.519714274254117E-01
     0.299100000000017E+02  0.147447689512323E+01  0.113404802870561E+00  0.674218328749827E+00  0.518554050704223E-01
     0.299200000000017E+02  0.147390839837801E+01  0.113069886034342E+00  0.674498730890421E+00  0.517437140028618E-01
     0.299300000000017E+02  0.147333354670302E+01  0.112744499931165E+00  0.674781526436041E+00  0.516365801424018E-01
     0.299400000000017E+02  0.147275339705769E+01  0.112429167224057E+00  0.675066211056782E+00  0.515341754307566E-01
     0.299500000000017E+02  0.147216904536742E+01  0.112124291925875E+00  0.675352269424513E+00  0.514366167717221E-01
     0.299600000000017E+02  0.147158161377402E+01  0.111830156945590E+00  0.675639180980955E+00  0.513439655269385E-01
     0.299700000000017E+02  0.147099223783252E+01  0.111546922882870E+00  0.675926425690852E+00  0.512562275597922E-01
     0.299800000000017E+02  0.147040205374763E+01  0.111274628051483E+00  0.676213489741333E+00  0.511733538201902E-01
     0.299900000000017E+02  0.146981218573894E+01  0.111013189712270E+00  0.676499871149274E+00  0.510952414634282E-01
     0.300000000000017E+02  0.146922373362136E+01  0.110762406497061E+00  0.676785085238072E+00  0.510217354966895E-01
     0.300100000000017E+02  0.146863776068788E+01  0.110521962005369E+00  0.677068669943977E+00  0.509526309466024E-01
     0.300200000000017E+02  0.146805528198343E+01  0.110291429555260E+00  0.677350190909993E+00  0.508876755404327E-01
     0.300300000000017E+02  0.146747725306261E+01  0.110070278067894E+00  0.677629246322737E+00  0.508265728916882E-01
     0.300400000000017E+02  0.146690455932920E+01  0.109857879061335E+00  0.677905471444668E+00  0.507689861779700E-01
     0.300500000000017E+02  0.146633800606121E+01  0.109653514722890E+00  0.678178542791116E+00  0.507145422946838E-01
     0.300600000000017E+02  0.146577830923083E+01  0.109456387020246E+00  0.678448181898967E+00  0.506628364626872E-01
     0.300700000000017E+02  0.146522608723402E+01  0.109265627799838E+00  0.678714158631907E+00  0.506134372611058E-01
     0.300800000000017E+02  0.146468185364800E+01  0.109080309806301E+00  0.678976293966373E+00  0.505658920485167E-01
     0.300900000000017E+02  0.146414601113604E+01  0.108899458539713E+00  0.679234462202892E+00  0.505197327266668E-01
     0.301000000000017E+02  0.146361884661740E+01  0.108722064848139E+00  0.679488592549875E+00  0.504744817911531E-01
     0.301100000000017E+02  0.146310052781469E+01  0.108547098132244E+00  0.679738670031264E+00  0.504296586034102E-01
