#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.306000000000017E+02  0.143931065714818E+01  0.964416224141313E-01  0.691671624617923E+00  0.463457512279804E-01
     0.306100000000017E+02  0.143867539955562E+01  0.962690594752607E-01  0.691985373488416E+00  0.463042470156530E-01
     0.306200000000017E+02  0.143804310866999E+01  0.961119850312324E-01  0.692296988139940E+00  0.462698491861017E-01
     0.306300000000017E+02  0.143741507785986E+01  0.959701547086761E-01  0.692605863906479E+00  0.462423783742454E-01
     0.306400000000017E+02  0.143679257763712E+01  0.958432165868557E-01  0.692911411313785E+00  0.462216046377878E-01
     0.306500000000017E+02  0.143617684762824E+01  0.957307127089955E-01  0.693213059955818E+00  0.462072483610542E-01
     0.306600000000017E+02  0.143556908850295E+01  0.956320810320103E-01  0.693510262404626E+00  0.461989813948782E-01
     0.306700000000017E+02  0.143497045385324E+01  0.955466578572196E-01  0.693802498150727E+00  0.461964284583600E-01
     0.306800000000017E+02  0.143438204202650E+01  0.954736807926513E-01  0.694089277564831E+00  0.461991688310628E-01
     0.306900000000017E+02  0.143380488792888E+01  0.954122923035981E-01  0.694370145864667E+00  0.462067383657978E-01
     0.307000000000017E+02  0.143323995482987E+01  0.953615439118306E-01  0.694644687063055E+00  0.462186318524359E-01
     0.307100000000017E+02  0.143268812621388E+01  0.953204011048807E-01  0.694912527865350E+00  0.462343057619805E-01
     0.307200000000017E+02  0.143215019774176E+01  0.952877490148226E-01  0.695173341476155E+00  0.462531813973327E-01
     0.307300000000017E+02  0.143162686940138E+01  0.952623989207311E-01  0.695426851267168E+00  0.462746484726860E-01
     0.307400000000017E+02  0.143111873794368E+01  0.952430956201836E-01  0.695672834250398E+00  0.462980691372111E-01
     0.307500000000017E+02  0.143062628971564E+01  0.952285257028165E-01  0.695911124294143E+00  0.463227824506797E-01
     0.307600000000017E+02  0.143014989401654E+01  0.952173267429107E-01  0.696141615013468E+00  0.463481093089593E-01
     0.307700000000017E+02  0.142968979711529E+01  0.952080974084759E-01  0.696364262262800E+00  0.463733578060581E-01
     0.307800000000017E+02  0.142924611707575E+01  0.951994084615664E-01  0.696579086156006E+00  0.463978290068256E-01
     0.307900000000017E+02  0.142881883954167E+01  0.951898145991001E-01  0.696786172539412E+00  0.464208230908540E-01
     0.308000000000017E+02  0.142840781463354E+01  0.951778670558463E-01  0.696985673845727E+00  0.464416458139701E-01
     0.308100000000017E+02  0.142801275510477E+01  0.951621268623768E-01  0.697177809262260E+00  0.464596152194603E-01
     0.308200000000017E+02  0.142763323589409E+01  0.951411786216007E-01  0.697362864154961E+00  0.464740685173853E-01
     0.308300000000017E+02  0.142726869519504E+01  0.951136446391535E-01  0.697541188701005E+00  0.464843690376140E-01
     0.308400000000017E+02  0.142691843714103E+01  0.950781992166537E-01  0.697713195696448E+00  0.464899131511878E-01
     0.308500000000017E+02  0.142658163617644E+01  0.950335828939288E-01  0.697879357521859E+00  0.464901370459058E-01
     0.308600000000017E+02  0.142625734315158E+01  0.949786164080323E-01  0.698040202267222E+00  0.464845232361953E-01
     0.308700000000017E+02  0.142594449314145E+01  0.949122141244165E-01  0.698196309037285E+00  0.464726066848734E-01
     0.308800000000017E+02  0.142564191494832E+01  0.948333966899787E-01  0.698348302479239E+00  0.464539804156835E-01
     0.308900000000017E+02  0.142534834220535E+01  0.947413026596839E-01  0.698496846595309E+00  0.464283005007256E-01
     0.309000000000017E+02  0.142506242595644E+01  0.946351988584950E-01  0.698642637922777E+00  0.463952903161217E-01
     0.309100000000017E+02  0.142478274854625E+01  0.945144892585694E-01  0.698786398182183E+00  0.463547439723091E-01
     0.309200000000017E+02  0.142450783861677E+01  0.943787221777941E-01  0.698928866510271E+00  0.463065288418955E-01
     0.309300000000017E+02  0.142423618697387E+01  0.942275956390576E-01  0.699070791406841E+00  0.462505871274906E-01
     0.309400000000017E+02  0.142396626306115E+01  0.940609607690909E-01  0.699212922533482E+00  0.461869364336470E-01
     0.309500000000017E+02  0.142369653175936E+01  0.938788231599220E-01  0.699356002506821E+00  0.461156693302005E-01
     0.309600000000017E+02  0.142342547021955E+01  0.936813421632095E-01  0.699500758829084E+00  0.460369519179565E-01
     0.309700000000017E+02  0.142315158443730E+01  0.934688281361737E-01  0.699647896094557E+00  0.459510214308999E-01
     0.309800000000017E+02  0.142287342528269E+01  0.932417377055960E-01  0.699798088602058E+00  0.458581829310269E-01
     0.309900000000017E+02  0.142258960371803E+01  0.930006671615133E-01  0.699951973491219E+00  0.457588051716170E-01
     0.310000000000017E+02  0.142229880495949E+01  0.927463441330965E-01  0.700110144504851E+00  0.456533157216344E-01
     0.310100000000017E+02  0.142199980137038E+01  0.924796177342526E-01  0.700273146461544E+00  0.455421954573523E-01
     0.310200000000017E+02  0.142169146391049E+01  0.922014473946072E-01  0.700441470502831E+00  0.454259725369175E-01
     0.310300000000017E+02  0.142137277200634E+01  0.919128906118620E-01  0.700615550158516E+00  0.453052159791913E-01
     0.310400000000017E+02  0.142104282174950E+01  0.916150898737337E-01  0.700795758252969E+00  0.451805289698684E-01
     0.310500000000017E+02  0.142070083237299E+01  0.913092590017456E-01  0.700982404655151E+00  0.450525420157700E-01
     0.310600000000017E+02  0.142034615099681E+01  0.909966691654419E-01  0.701175734856462E+00  0.449219060626810E-01
     0.310700000000017E+02  0.141997825567239E+01  0.906786348048175E-01  0.701375929343882E+00  0.447892856836371E-01
     0.310800000000017E+02  0.141959675679010E+01  0.903564996818859E-01  0.701583103721679E+00  0.446553524337317E-01
     0.310900000000017E+02  0.141920139694350E+01  0.900316232604406E-01  0.701797309523462E+00  0.445207784549008E-01
     0.311000000000017E+02  0.141879204936813E+01  0.897053675875163E-01  0.702018535647764E+00  0.443862304004161E-01
     0.311100000000017E+02  0.141836871509078E+01  0.893790848220302E-01  0.702246710344601E+00  0.442523637345348E-01
     0.311200000000017E+02  0.141793151893721E+01  0.890541055269096E-01  0.702481703677554E+00  0.441198174485284E-01
     0.311300000000017E+02  0.141748070455325E+01  0.887317278118035E-01  0.702723330385456E+00  0.439892092206071E-01
     0.311400000000017E+02  0.141701662859492E+01  0.884132073852511E-01  0.702971353069741E+00  0.438611310344846E-01
     0.311500000000017E+02  0.141653975424023E+01  0.880997485488482E-01  0.703225485637292E+00  0.437361452598389E-01
     0.311600000000017E+02  0.141605064416735E+01  0.877924961421436E-01  0.703485396934072E+00  0.436147811879317E-01
     0.311700000000017E+02  0.141554995313362E+01  0.874925284262448E-01  0.703750714511411E+00  0.434975320073128E-01
     0.311800000000017E+02  0.141503842027581E+01  0.872008508767160E-01  0.704021028474266E+00  0.433848521979287E-01
     0.311900000000017E+02  0.141451686123776E+01  0.869183908424937E-01  0.704295895368719E+00  0.432771553170852E-01
     0.312000000000017E+02  0.141398616021473E+01  0.866459930172270E-01  0.704574842074022E+00  0.431748121475168E-01
     0.312100000000017E+02  0.141344726198782E+01  0.863844156625605E-01  0.704857369672540E+00  0.430781491762064E-01
     0.312200000000017E+02  0.141290116400513E+01  0.861343275192872E-01  0.705142957278494E+00  0.429874473724505E-01
     0.312300000000017E+02  0.141234890855089E+01  0.858963053416261E-01  0.705431065813538E+00  0.429029412347968E-01
     0.312400000000017E+02  0.141179157502928E+01  0.856708319919469E-01  0.705721141723504E+00  0.428248180787630E-01
     0.312500000000017E+02  0.141123027237642E+01  0.854582950376215E-01  0.706012620636203E+00  0.427532175404751E-01
     0.312600000000017E+02  0.141066613160283E+01  0.852589857980113E-01  0.706304930964681E+00  0.426882312753629E-01
     0.312700000000017E+02  0.141010029845905E+01  0.850730987975510E-01  0.706597497463948E+00  0.426299028356658E-01
     0.312800000000017E+02  0.140953392620971E+01  0.849007315900717E-01  0.706889744751627E+00  0.425782277155371E-01
     0.312900000000017E+02  0.140896816849609E+01  0.847418849295588E-01  0.707181100804463E+00  0.425331535578243E-01
     0.313000000000017E+02  0.140840417226405E+01  0.845964632731711E-01  0.707471000442873E+00  0.424945805220027E-01
     0.313100000000017E+02  0.140784307073341E+01  0.844642756131425E-01  0.707758888815029E+00  0.424623618180554E-01
     0.313200000000017E+02  0.140728597638609E+01  0.843450366448727E-01  0.708044224890064E+00  0.424363044161813E-01
     0.313300000000017E+02  0.140673397395383E+01  0.842383682887458E-01  0.708326484967167E+00  0.424161699469236E-01
     0.313400000000017E+02  0.140618811339189E+01  0.841438015926438E-01  0.708605166203475E+00  0.424016758104474E-01
     0.313500000000017E+02  0.140564940283255E+01  0.840607790504727E-01  0.708879790158870E+00  0.423924965171340E-01
     0.313600000000017E+02  0.140511880152172E+01  0.839886573789043E-01  0.709149906350290E+00  0.423882652842120E-01
     0.313700000000017E+02  0.140459721275281E+01  0.839267107997025E-01  0.709415095801816E+00  0.423885759146671E-01
     0.313800000000017E+02  0.140408547682435E+01  0.838741348780693E-01  0.709674974570043E+00  0.423929849850051E-01
     0.313900000000017E+02  0.140358436406136E+01  0.838300509681767E-01  0.709929197217043E+00  0.424010143674554E-01
     0.314000000000017E+02  0.140309456795454E+01  0.837935113151345E-01  0.710177460195962E+00  0.424121541097806E-01
     0.314100000000017E+02  0.140261669848562E+01  0.837635048578718E-01  0.710419505107037E+00  0.424258656918952E-01
     0.314200000000017E+02  0.140215127572158E+01  0.837389637696228E-01  0.710655121775081E+00  0.424415856729833E-01
     0.314300000000017E+02  0.140169872377356E+01  0.837187707618064E-01  0.710884151093365E+00  0.424587297357070E-01
     0.314400000000017E+02  0.140125936522826E+01  0.837017671630853E-01  0.711106487573788E+00  0.424766971254924E-01
     0.314500000000017E+02  0.140083341616964E+01  0.836867617684358E-01  0.711322081539528E+00  0.424948754729145E-01
     0.314600000000017E+02  0.140042098191550E+01  0.836725404334023E-01  0.711530940894428E+00  0.425126459760497E-01
     0.314700000000017E+02  0.140002205359758E+01  0.836578763667640E-01  0.711733132403372E+00  0.425293889076446E-01
     0.314800000000017E+02  0.139963650571334E+01  0.836415410512135E-01  0.711928782420224E+00  0.425444893994050E-01
     0.314900000000017E+02  0.139926409477298E+01  0.836223156970186E-01  0.712118077004640E+00  0.425573434430882E-01
     0.315000000000017E+02  0.139890445915561E+01  0.835990031089066E-01  0.712301261376410E+00  0.425673640358742E-01
     0.315100000000017E+02  0.139855712027390E+01  0.835704398225467E-01  0.712478638665818E+00  0.425739873862363E-01
     0.315200000000017E+02  0.139822148512689E+01  0.835355083450749E-01  0.712650567930883E+00  0.425766790867973E-01
     0.315300000000017E+02  0.139789685029628E+01  0.834931493152187E-01  0.712817461426804E+00  0.425749401529799E-01
     0.315400000000017E+02  0.139758240741264E+01  0.834423733837717E-01  0.712979781129325E+00  0.425683128211469E-01
     0.315500000000017E+02  0.139727725008602E+01  0.833822726054820E-01  0.713138034531286E+00  0.425563859978144E-01
     0.315600000000017E+02  0.139698038226053E+01  0.833120311296433E-01  0.713292769750072E+00  0.425388002527332E-01
     0.315700000000017E+02  0.139669072791651E+01  0.832309349794627E-01  0.713444570001924E+00  0.425152522533469E-01
     0.315800000000017E+02  0.139640714200794E+01  0.831383807199580E-01  0.713594047516773E+00  0.424854985463889E-01
     0.315900000000017E+02  0.139612842248830E+01  0.830338828307554E-01  0.713741836983324E+00  0.424493586040276E-01
     0.316000000000017E+02  0.139585332324665E+01  0.829170796234249E-01  0.713888588628113E+00  0.424067170666986E-01
     0.316100000000017E+02  0.139558056774857E+01  0.827877375722341E-01  0.714034961043313E+00  0.423575251320811E-01
     0.316200000000017E+02  0.139530886315550E+01  0.826457539615100E-01  0.714181613885798E+00  0.423018010589831E-01
     0.316300000000017E+02  0.139503691468076E+01  0.824911577908814E-01  0.714329200574027E+00  0.422396297754392E-01
     0.316400000000017E+02  0.139476343993377E+01  0.823241089201199E-01  0.714478361109298E+00  0.421711616012989E-01
     0.316500000000017E+02  0.139448718300371E+01  0.821448954765009E-01  0.714629715144137E+00  0.420966101161795E-01
     0.316600000000017E+02  0.139420692804245E+01  0.819539295879310E-01  0.714783855412948E+00  0.420162492230270E-01
     0.316700000000017E+02  0.139392151212162E+01  0.817517415429781E-01  0.714941341629039E+00  0.419304094749831E-01
     0.316800000000017E+02  0.139362983716077E+01  0.815389725129217E-01  0.715102694938306E+00  0.418394737481244E-01
     0.316900000000017E+02  0.139333088075121E+01  0.813163659998198E-01  0.715268393003722E+00  0.417438723544513E-01
     0.317000000000017E+02  0.139302370573190E+01  0.810847581974038E-01  0.715438865777146E+00  0.416440776979350E-01
     0.317100000000017E+02  0.139270746840858E+01  0.808450674677603E-01  0.715614491996575E+00  0.415405985813221E-01
     0.317200000000017E+02  0.139238142534346E+01  0.805982831459434E-01  0.715795596428509E+00  0.414339742727704E-01
     0.317300000000017E+02  0.139204493867933E+01  0.803454538869585E-01  0.715982447857277E+00  0.413247684394190E-01
     0.317400000000017E+02  0.139169747999624E+01  0.800876757653125E-01  0.716175257806754E+00  0.412135630500110E-01
     0.317500000000017E+02  0.139133863273172E+01  0.798260803271915E-01  0.716374179965060E+00  0.411009523410849E-01
     0.317600000000017E+02  0.139096809322385E+01  0.795618227801399E-01  0.716579310270385E+00  0.409875369315695E-01
     0.317700000000017E+02  0.139058567046098E+01  0.792960704858611E-01  0.716790687605873E+00  0.408739181593622E-01
     0.317800000000017E+02  0.139019128464177E+01  0.790299918995120E-01  0.717008295043984E+00  0.407606927012282E-01
     0.317900000000017E+02  0.138978496466332E+01  0.787647460747292E-01  0.717232061575705E+00  0.406484475246503E-01
     0.318000000000017E+02  0.138936684466534E+01  0.785014728286220E-01  0.717461864257418E+00  0.405377552075835E-01
     0.318100000000017E+02  0.138893715976264E+01  0.782412836361221E-01  0.717697530708017E+00  0.404291696498831E-01
     0.318200000000017E+02  0.138849624109873E+01  0.779852532991588E-01  0.717938841890527E+00  0.403232221888000E-01
     0.318300000000017E+02  0.138804451034972E+01  0.777344124139445E-01  0.718185535116001E+00  0.402204181207205E-01
     0.318400000000017E+02  0.138758247380077E+01  0.774897406396576E-01  0.718437307212333E+00  0.401212336224210E-01
     0.318500000000017E+02  0.138711071610754E+01  0.772521607544893E-01  0.718693817806540E+00  0.400261130576863E-01
     0.318600000000017E+02  0.138662989384361E+01  0.770225334705516E-01  0.718954692675756E+00  0.399354666492386E-01
     0.318700000000017E+02  0.138614072892155E+01  0.768016529677193E-01  0.719219527129307E+00  0.398496684915737E-01
     0.318800000000017E+02  0.138564400196138E+01  0.765902430980118E-01  0.719487889391482E+00  0.397690548774193E-01
     0.318900000000017E+02  0.138514054566589E+01  0.763889542066137E-01  0.719759323961841E+00  0.396939229090810E-01
